"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"LEXINGTON ELEMENTARY","NSLP_LUNCH",20,14328,1338,653,16319
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"LEXINGTON ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1669,0,0,1669
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"LOS COCHES CREEK MIDDLE","NSLP_LUNCH",20,3298,639,1766,5703
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MADISON AVENUE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,2657,352,899,3908
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MADISON AVENUE ELEMENTARY","NSLP_LUNCH",20,7098,1142,2434,10674
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MADISON AVENUE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,991,0,0,991
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MAGNOLIA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,6227,1474,1233,8934
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MAGNOLIA ELEMENTARY","NSLP_LUNCH",20,5950,1544,1179,8673
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MAGNOLIA ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1286,0,0,1286
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MERIDIAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,3609,479,515,4603
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MERIDIAN ELEMENTARY","NSLP_LUNCH",20,8090,1041,1831,10962
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MERIDIAN ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1072,0,0,1072
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MONTGOMERY MIDDLE","NSLP_BREAKFAST_SEVERENEED",20,2792,529,877,4198
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MONTGOMERY MIDDLE","NSLP_LUNCH",20,8909,1858,2793,13560
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"MONTGOMERY MIDDLE","NSLP_SNACK_AREAELIGIBLE",20,1078,0,0,1078
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"NARANCA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,11660,784,1306,13750
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"NARANCA ELEMENTARY","NSLP_LUNCH",20,12347,1287,1685,15319
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"RANCHO SAN DIEGO ELEMENTARY","NSLP_LUNCH",20,2818,318,1078,4214
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"RIOS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1459,275,222,1956
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"RIOS ELEMENTARY","NSLP_LUNCH",20,2202,653,329,3184
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"SEVICK SPECIAL EDUCATION","NSLP_LUNCH",20,886,116,473,1475
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"VISTA GRANDE ELEMENTARY","NSLP_LUNCH",20,2277,361,1980,4618
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"W. D. HALL ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,2305,66,78,2449
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"W. D. HALL ELEMENTARY","NSLP_LUNCH",20,6609,419,900,7928
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CAJON VALLEY UNION",NA,"W. D. HALL ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1125,0,0,1125
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","HOLY TRINITY SCHOOL",NA,"HOLY TRINITY ELEMENTARY","NSLP_MILK",15,0,0,305,305
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CARDIFF ELEMENTARY",NA,"ADA W. HARRIS ELEMENTARY","NSLP_LUNCH",16,531,59,1363,1953
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CARDIFF ELEMENTARY",NA,"CARDIFF ELEMENTARY","NSLP_LUNCH",16,370,126,1348,1844
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ALLEN (ELLA B.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,714,237,565,1516
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ALLEN (ELLA B.) ELEMENTARY","NSLP_LUNCH",21,1666,792,2464,4922
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ARROYO VISTA CHARTER","NSLP_BREAKFAST",20,334,75,872,1281
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ARROYO VISTA CHARTER","NSLP_LUNCH",20,1350,412,4982,6744
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASILLAS (JOSEPH) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1391,470,1305,3166
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASILLAS (JOSEPH) ELEMENTARY","NSLP_LUNCH",20,2244,732,2576,5552
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASTLE PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,2880,344,399,3623
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASTLE PARK ELEMENTARY","NSLP_LUNCH",20,5444,877,640,6961
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASTLE PARK ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,2010,0,0,2010
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA HILLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,801,399,916,2116
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA HILLS ELEMENTARY","NSLP_LUNCH",20,1572,758,2835,5165
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA LEARNING COMMUNITY CHARTER","NSLP_BREAKFAST_SEVERENEED",20,5610,2083,2624,10317
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA LEARNING COMMUNITY CHARTER","NSLP_LUNCH",20,6195,2604,3085,11884
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA LEARNING COMMUNITY CHARTER","NSLP_SNACK_AREAELIGIBLE",20,1638,0,0,1638
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CLEAR VIEW","NSLP_BREAKFAST_SEVERENEED",20,514,320,541,1375
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CLEAR VIEW","NSLP_LUNCH",20,1533,1015,2516,5064
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1615,490,395,2500
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_LUNCH",20,3385,1189,1253,5827
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1415,0,0,1415
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED",20,1234,514,1809,3557
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH",20,2207,1182,4601,7990
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,651,274,584,1509
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH",20,2079,1041,3019,6139
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ENRIQUE S. CAMARENA","NSLP_BREAKFAST",20,984,170,853,2007
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ENRIQUE S. CAMARENA","NSLP_LUNCH",20,3085,1146,6869,11100
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED",20,3705,550,370,4625
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH",20,14271,2893,2253,19417
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE",20,3838,0,0,3838
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,2107,981,954,4042
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH",20,2979,1378,1695,6052
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1671,0,0,1671
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1439,132,541,2112
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_LUNCH",20,3093,1001,2641,6735
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HARBORSIDE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,4107,670,338,5115
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HARBORSIDE ELEMENTARY","NSLP_LUNCH",20,8905,1683,1022,11610
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HARBORSIDE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1883,0,0,1883
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HEDENKAMP (ANNE AND WILLIAM) ELEMENTARY","NSLP_BREAKFAST",20,811,237,1612,2660
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HEDENKAMP (ANNE AND WILLIAM) ELEMENTARY","NSLP_LUNCH",20,2138,822,5841,8801
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HERITAGE ELEMENTARY","NSLP_BREAKFAST",20,493,230,782,1505
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HERITAGE ELEMENTARY","NSLP_LUNCH",20,1837,829,6042,8708
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HILLTOP DRIVE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,2839,887,1443,5169
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HILLTOP DRIVE ELEMENTARY","NSLP_LUNCH",21,3904,1241,2050,7195
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HILLTOP DRIVE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",21,1760,0,0,1760
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"JUAREZ-LINCOLN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1710,303,451,2464
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"JUAREZ-LINCOLN ELEMENTARY","NSLP_LUNCH",20,5031,1425,2028,8484
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"JUAREZ-LINCOLN ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1624,0,0,1624
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"KELLOGG (KARL H.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1124,464,363,1951
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"KELLOGG (KARL H.) ELEMENTARY","NSLP_LUNCH",20,2153,776,875,3804
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LAUDERBACH (J. CALVIN) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,4719,868,655,6242
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LAUDERBACH (J. CALVIN) ELEMENTARY","NSLP_LUNCH",20,10286,2167,1618,14071
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LAUDERBACH (J. CALVIN) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,2241,0,0,2241
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LEONARDO DA VINCI SCIENCES CHARTER SCHOOL","NSLP_BREAKFAST",20,417,93,87,597
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LEONARDO DA VINCI SCIENCES CHARTER SCHOOL","NSLP_LUNCH",20,1889,385,943,3217
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LIBERTY ELEMENTARY","NSLP_BREAKFAST",20,1038,441,3079,4558
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LIBERTY ELEMENTARY","NSLP_LUNCH",20,1352,585,4741,6678
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOMA VERDE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,2794,931,668,4393
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOMA VERDE ELEMENTARY","NSLP_LUNCH",20,4343,1359,928,6630
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOMA VERDE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,2072,0,0,2072
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOS ALTOS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1845,536,356,2737
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOS ALTOS ELEMENTARY","NSLP_LUNCH",20,3233,917,756,4906
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOS ALTOS ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1221,0,0,1221
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MARSHALL (THURGOOD) ELEMENTARY","NSLP_BREAKFAST",20,309,89,360,758
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MARSHALL (THURGOOD) ELEMENTARY","NSLP_LUNCH",20,1272,487,3916,5675
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MCMILLIN (CORKY) ELEMENTARY","NSLP_BREAKFAST",20,521,165,861,1547
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MCMILLIN (CORKY) ELEMENTARY","NSLP_LUNCH",20,1643,850,3852,6345
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MONTGOMERY (JOHN J.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,3057,400,317,3774
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MONTGOMERY (JOHN J.) ELEMENTARY","NSLP_LUNCH",20,4570,684,444,5698
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MONTGOMERY (JOHN J.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1877,0,0,1877
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MUELLER CHARTER (ROBERT L.)","NSLP_BREAKFAST_SEVERENEED",21,6912,1790,1187,9889
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MUELLER CHARTER (ROBERT L.)","NSLP_LUNCH",21,10783,3197,1924,15904
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MUELLER CHARTER (ROBERT L.)","NSLP_SNACK_AREAELIGIBLE",21,2219,0,0,2219
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OLYMPIC VIEW ELEMENTARY","NSLP_BREAKFAST",20,526,350,1408,2284
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OLYMPIC VIEW ELEMENTARY","NSLP_LUNCH",20,2735,1221,4814,8770
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OTAY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1567,515,325,2407
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OTAY ELEMENTARY","NSLP_LUNCH",20,5924,1737,1581,9242
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OTAY ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,2386,0,0,2386
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PALOMAR ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1443,336,212,1991
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PALOMAR ELEMENTARY","NSLP_LUNCH",20,3670,1118,1319,6107
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PALOMAR ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1563,0,0,1563
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PARKVIEW ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1041,269,545,1855
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PARKVIEW ELEMENTARY","NSLP_LUNCH",20,1965,587,1282,3834
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"RICE (LILIAN J.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,3879,652,683,5214
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"RICE (LILIAN J.) ELEMENTARY","NSLP_LUNCH",20,8018,2039,1530,11587
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"RICE (LILIAN J.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1690,0,0,1690
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROGERS (GREG) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1733,587,1005,3325
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROGERS (GREG) ELEMENTARY","NSLP_LUNCH",20,2594,1086,1766,5446
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROHR (FRED H.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1170,168,233,1571
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROHR (FRED H.) ELEMENTARY","NSLP_LUNCH",20,3541,883,1024,5448
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROHR (FRED H.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1647,0,0,1647
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROSEBANK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,3485,880,1167,5532
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROSEBANK ELEMENTARY","NSLP_LUNCH",20,5600,1438,1950,8988
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SALT CREEK ELEMENTARY","NSLP_BREAKFAST",20,798,381,3365,4544
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SALT CREEK ELEMENTARY","NSLP_LUNCH",20,1117,536,6268,7921
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SILVER WING ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,2408,748,722,3878
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SILVER WING ELEMENTARY","NSLP_LUNCH",20,3917,1142,1320,6379
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SILVER WING ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1583,0,0,1583
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SUNNYSIDE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,885,193,800,1878
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"SUNNYSIDE ELEMENTARY","NSLP_LUNCH",20,1955,398,2291,4644
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"TIFFANY (BURTON C.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,563,168,498,1229
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"TIFFANY (BURTON C.) ELEMENTARY","NSLP_LUNCH",20,1776,819,2451,5046
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"VALLE LINDO ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1297,373,462,2132
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"VALLE LINDO ELEMENTARY","NSLP_LUNCH",20,3518,1466,2439,7423
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"VALLE LINDO ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,1545,0,0,1545
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"VALLEY VISTA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",20,1445,514,911,2870
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"VALLEY VISTA ELEMENTARY","NSLP_LUNCH",20,2779,1376,2755,6910
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"VETERANS ELEMENTARY","NSLP_BREAKFAST",20,970,329,2198,3497
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"VETERANS ELEMENTARY","NSLP_LUNCH",20,1631,872,5234,7737
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"VISTA SQUARE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",21,2411,561,533,3505
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"VISTA SQUARE ELEMENTARY","NSLP_LUNCH",21,7916,1899,1624,11439
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"VISTA SQUARE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",21,2075,0,0,2075
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"WOLF CANYON ELEMENTARY","NSLP_BREAKFAST",20,267,207,979,1453
2016-04-01,"2015-2016","NSLP",2016,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"WOLF CANYON ELEMENTARY","NSLP_LUNCH",20,1540,1030,6879,9449
