"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"MURRAY MANOR ELEMENTARY","NSLP_LUNCH","19",2603,671,1281,4555
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"MURRAY MANOR ELEMENTARY","NSLP_LUNCH","13",1753,386,928,3067
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"NATIONAL UNIVERSITY ACADEMY SPARROW","NSLP_LUNCH","5",21,13,110,144
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"NATIONAL UNIVERSITY ACADEMY SPARROW","NSLP_LUNCH","19",131,124,465,720
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"NATIONAL UNIVERSITY ACADEMY SPARROW","NSLP_LUNCH","17",171,169,479,819
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"NORTHMONT ELEMENTARY","NSLP_LUNCH","17",1569,450,989,3008
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"NORTHMONT ELEMENTARY","NSLP_LUNCH","19",1937,743,1208,3888
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"NORTHMONT ELEMENTARY","NSLP_LUNCH","13",1320,552,823,2695
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"PARKWAY MIDDLE","NSLP_LUNCH","17",2226,613,1266,4105
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"PARKWAY MIDDLE","NSLP_LUNCH","19",2750,723,1355,4828
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"PARKWAY MIDDLE","NSLP_LUNCH","13",1932,535,919,3386
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"RANCHO ELEMENTARY","NSLP_LUNCH","17",2280,1027,599,3906
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"RANCHO ELEMENTARY","NSLP_LUNCH","19",2819,1320,629,4768
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"RANCHO ELEMENTARY","NSLP_LUNCH","13",1952,862,467,3281
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"ROLANDO ELEMENTARY","NSLP_LUNCH","17",2396,428,811,3635
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"ROLANDO ELEMENTARY","NSLP_LUNCH","19",3026,586,949,4561
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"ROLANDO ELEMENTARY","NSLP_LUNCH","13",2224,420,678,3322
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"SCIENCE, TECHNOLOGY, ENGINEERING, ARTS, AND MATH ACADEMY AT LA P","NSLP_LUNCH","17",7568,1826,1061,10455
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"SCIENCE, TECHNOLOGY, ENGINEERING, ARTS, AND MATH ACADEMY AT LA P","NSLP_LUNCH","19",8558,2269,1305,12132
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"SCIENCE, TECHNOLOGY, ENGINEERING, ARTS, AND MATH ACADEMY AT LA P","NSLP_LUNCH","13",5703,1545,867,8115
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"SPRING VALLEY ACADEMY","NSLP_LUNCH","17",5593,1023,1038,7654
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"SPRING VALLEY ACADEMY","NSLP_LUNCH","19",6167,1241,1075,8483
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"SPRING VALLEY ACADEMY","NSLP_LUNCH","13",4027,779,740,5546
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"SWEETWATER SPRINGS ELEMENTARY","NSLP_LUNCH","17",2716,1083,1000,4799
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"SWEETWATER SPRINGS ELEMENTARY","NSLP_LUNCH","19",3247,1292,1254,5793
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LA MESA-SPRING VALLEY",NA,"SWEETWATER SPRINGS ELEMENTARY","NSLP_LUNCH","13",2276,848,904,4028
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"EUCALYPTUS HILLS ELEMENTARY","NSLP_LUNCH","7",82,5,59,146
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"EUCALYPTUS HILLS ELEMENTARY","NSLP_LUNCH","19",290,80,286,656
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"EUCALYPTUS HILLS ELEMENTARY","NSLP_LUNCH","23",445,115,445,1005
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LAKESIDE FARMS ELEMENTARY","NSLP_LUNCH","7",679,368,425,1472
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LAKESIDE FARMS ELEMENTARY","NSLP_LUNCH","19",2184,1213,1699,5096
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LAKESIDE FARMS ELEMENTARY","NSLP_LUNCH","23",2993,1558,2369,6920
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LAKESIDE MIDDLE","NSLP_LUNCH","7",993,222,597,1812
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LAKESIDE MIDDLE","NSLP_LUNCH","19",2946,654,1825,5425
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LAKESIDE MIDDLE","NSLP_LUNCH","23",3264,818,2731,6813
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LAKEVIEW ELEMENTARY","NSLP_LUNCH","7",580,145,564,1289
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LAKEVIEW ELEMENTARY","NSLP_LUNCH","19",1913,548,2282,4743
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LAKEVIEW ELEMENTARY","NSLP_LUNCH","23",2255,695,3281,6231
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LEMON CREST ELEMENTARY","NSLP_LUNCH","7",1537,0,712,2249
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LEMON CREST ELEMENTARY","NSLP_LUNCH","19",4571,0,2116,6687
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LEMON CREST ELEMENTARY","NSLP_LUNCH","23",5555,0,2572,8127
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LINDO PARK ELEMENTARY","NSLP_LUNCH","7",2059,0,515,2574
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LINDO PARK ELEMENTARY","NSLP_LUNCH","19",5943,0,1486,7429
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"LINDO PARK ELEMENTARY","NSLP_LUNCH","23",7265,0,1816,9081
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"RIVERVIEW ELEMENTARY","NSLP_LUNCH","7",340,96,503,939
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"RIVERVIEW ELEMENTARY","NSLP_LUNCH","19",1172,377,2031,3580
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"RIVERVIEW ELEMENTARY","NSLP_LUNCH","23",1309,594,2859,4762
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"TIERRA DEL SOL MIDDLE","NSLP_LUNCH","7",1093,205,499,1797
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"TIERRA DEL SOL MIDDLE","NSLP_LUNCH","20",3224,758,1704,5686
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"TIERRA DEL SOL MIDDLE","NSLP_LUNCH","24",3783,952,2416,7151
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"WINTER GARDENS ELEMENTARY","NSLP_LUNCH","7",196,54,283,533
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"WINTER GARDENS ELEMENTARY","NSLP_LUNCH","19",654,217,1249,2120
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LAKESIDE UNION ELEMENTARY",NA,"WINTER GARDENS ELEMENTARY","NSLP_LUNCH","23",900,410,1801,3111
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"LEMON GROVE ACADEMY FOR THE SCIENCES AND HUMANITIES","NSLP_LUNCH","8",3949,697,743,5389
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"LEMON GROVE ACADEMY FOR THE SCIENCES AND HUMANITIES","NSLP_LUNCH","19",9696,1926,1662,13284
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"LEMON GROVE ACADEMY FOR THE SCIENCES AND HUMANITIES","NSLP_LUNCH","23",11576,2032,2701,16309
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"MONTEREY HEIGHTS ELEMENTARY","NSLP_LUNCH","8",1405,251,295,1951
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"MONTEREY HEIGHTS ELEMENTARY","NSLP_LUNCH","19",3552,602,626,4780
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"MONTEREY HEIGHTS ELEMENTARY","NSLP_LUNCH","23",4548,734,854,6136
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"MT. VERNON","NSLP_LUNCH","8",1561,316,491,2368
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"MT. VERNON","NSLP_LUNCH","19",4068,837,1165,6070
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"MT. VERNON","NSLP_LUNCH","23",4581,1050,1997,7628
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"SAN ALTOS ELEMENTARY","NSLP_LUNCH","8",1141,276,361,1778
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"SAN ALTOS ELEMENTARY","NSLP_LUNCH","19",2681,791,954,4426
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"SAN ALTOS ELEMENTARY","NSLP_LUNCH","23",3245,963,1402,5610
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"SAN MIGUEL ELEMENTARY","NSLP_LUNCH","8",2050,297,411,2758
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"SAN MIGUEL ELEMENTARY","NSLP_LUNCH","19",5024,946,860,6830
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"SAN MIGUEL ELEMENTARY","NSLP_LUNCH","23",6327,1220,1171,8718
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"VISTA LA MESA ACADEMY","NSLP_LUNCH","8",2068,474,771,3313
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"VISTA LA MESA ACADEMY","NSLP_LUNCH","19",5228,1600,1696,8524
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","LEMON GROVE",NA,"VISTA LA MESA ACADEMY","NSLP_LUNCH","23",6154,1923,2374,10451
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMP LOCKETT MIDDLE","NSLP_LUNCH","10",345,25,19,389
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMP LOCKETT MIDDLE","NSLP_LUNCH","19",656,56,13,725
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMP LOCKETT MIDDLE","NSLP_LUNCH","23",171,2,16,189
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMPO ELEMENTARY","NSLP_LUNCH","10",1282,139,255,1676
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMPO ELEMENTARY","NSLP_LUNCH","19",2668,353,548,3569
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMPO ELEMENTARY","NSLP_LUNCH","23",3125,388,760,4273
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMPO HEADSTART CENTER","NSLP_LUNCH","10",166,0,0,166
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMPO HEADSTART CENTER","NSLP_LUNCH","19",317,0,0,317
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMPO HEADSTART CENTER","NSLP_LUNCH","23",378,0,0,378
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMPO HIGH (CONTINUATION)","NSLP_LUNCH","10",105,11,8,124
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMPO HIGH (CONTINUATION)","NSLP_LUNCH","19",192,24,23,239
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CAMPO HIGH (CONTINUATION)","NSLP_LUNCH","23",171,2,16,189
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CLOVER FLAT ELEMENTARY","NSLP_LUNCH","10",752,28,89,869
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CLOVER FLAT ELEMENTARY","NSLP_LUNCH","19",1627,50,241,1918
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"CLOVER FLAT ELEMENTARY","NSLP_LUNCH","23",1836,64,423,2323
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"COTTONWOOD COMMUNITY DAY","NSLP_LUNCH","10",41,0,0,41
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"COTTONWOOD COMMUNITY DAY","NSLP_LUNCH","19",89,0,0,89
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"COTTONWOOD COMMUNITY DAY","NSLP_LUNCH","23",108,0,0,108
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"DESCANSO ELEMENTARY","NSLP_LUNCH","10",458,22,113,593
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"DESCANSO ELEMENTARY","NSLP_LUNCH","19",1045,64,274,1383
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"DESCANSO ELEMENTARY","NSLP_LUNCH","23",1269,75,498,1842
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"MOUNTAIN EMPIRE HIGH","NSLP_LUNCH","10",886,78,177,1141
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"MOUNTAIN EMPIRE HIGH","NSLP_LUNCH","19",2005,214,326,2545
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"MOUNTAIN EMPIRE HIGH","NSLP_LUNCH","23",2364,260,516,3140
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"PINE VALLEY MIDDLE","NSLP_LUNCH","10",355,49,32,436
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"PINE VALLEY MIDDLE","NSLP_LUNCH","19",601,114,78,793
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"PINE VALLEY MIDDLE","NSLP_LUNCH","23",817,120,114,1051
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"POTRERO ELEMENTARY","NSLP_LUNCH","10",1601,339,153,2093
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"POTRERO ELEMENTARY","NSLP_LUNCH","19",3418,583,132,4133
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","MOUNTAIN EMPIRE UNIFIED",NA,"POTRERO ELEMENTARY","NSLP_LUNCH","23",4234,847,212,5293
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","7",3376,0,457,3833
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","23",11221,0,1519,12740
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","14",6864,0,929,7793
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","17",8421,0,1140,9561
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"EL TOYON ELEMENTARY","NSLP_LUNCH","7",2812,0,380,3192
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"EL TOYON ELEMENTARY","NSLP_LUNCH","23",9536,0,1290,10826
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"EL TOYON ELEMENTARY","NSLP_LUNCH","14",5967,0,807,6774
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"EL TOYON ELEMENTARY","NSLP_LUNCH","17",7273,0,984,8257
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"IRA HARBISON","NSLP_LUNCH","7",2797,0,379,3176
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"IRA HARBISON","NSLP_LUNCH","23",9091,0,1230,10321
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"IRA HARBISON","NSLP_LUNCH","14",5550,0,751,6301
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"IRA HARBISON","NSLP_LUNCH","17",6756,0,914,7670
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"JOHN A. OTIS ELEMENTARY","NSLP_LUNCH","7",2513,0,340,2853
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"JOHN A. OTIS ELEMENTARY","NSLP_LUNCH","23",8503,0,1151,9654
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"JOHN A. OTIS ELEMENTARY","NSLP_LUNCH","14",5302,0,718,6020
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"JOHN A. OTIS ELEMENTARY","NSLP_LUNCH","17",6607,0,894,7501
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"KIMBALL","NSLP_LUNCH","7",2439,0,330,2769
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"KIMBALL","NSLP_LUNCH","23",7635,0,1033,8668
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"KIMBALL","NSLP_LUNCH","14",4621,0,625,5246
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"KIMBALL","NSLP_LUNCH","17",5568,0,753,6321
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"LAS PALMAS","NSLP_LUNCH","7",3554,0,481,4035
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"LAS PALMAS","NSLP_LUNCH","23",11661,0,1578,13239
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"LAS PALMAS","NSLP_LUNCH","14",7151,0,968,8119
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"LAS PALMAS","NSLP_LUNCH","17",8557,0,1158,9715
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"LINCOLN ACRES","NSLP_LUNCH","7",3105,0,420,3525
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"LINCOLN ACRES","NSLP_LUNCH","23",10452,0,1414,11866
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"LINCOLN ACRES","NSLP_LUNCH","14",6386,0,864,7250
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"LINCOLN ACRES","NSLP_LUNCH","17",7823,0,1059,8882
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"OLIVEWOOD","NSLP_LUNCH","7",3191,0,432,3623
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"OLIVEWOOD","NSLP_LUNCH","23",10400,0,1408,11808
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"OLIVEWOOD","NSLP_LUNCH","14",6387,0,864,7251
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"OLIVEWOOD","NSLP_LUNCH","17",7836,0,1061,8897
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"PALMER WAY","NSLP_LUNCH","7",2823,0,382,3205
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"PALMER WAY","NSLP_LUNCH","23",9488,0,1284,10772
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"PALMER WAY","NSLP_LUNCH","14",5782,0,783,6565
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"PALMER WAY","NSLP_LUNCH","17",7096,0,960,8056
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"RANCHO DE LA NACION","NSLP_LUNCH","7",2551,0,345,2896
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"RANCHO DE LA NACION","NSLP_LUNCH","23",8153,0,1103,9256
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"RANCHO DE LA NACION","NSLP_LUNCH","14",5059,0,685,5744
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIONAL ELEMENTARY",NA,"RANCHO DE LA NACION","NSLP_LUNCH","17",6232,0,843,7075
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIVITY PREP ACADEMY, INC.",NA,"NATIVITY PREP ACADEMY","NSLP_LUNCH","18",720,0,0,720
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","NATIVITY PREP ACADEMY, INC.",NA,"NATIVITY PREP ACADEMY","NSLP_LUNCH","21",525,0,0,525
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","NEW ALTERNATIVES",NA,"NEW ALTERNATIVES, INC #5","NSLP_LUNCH","31",248,0,0,248
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","NEW ALTERNATIVES",NA,"NEW ALTERNATIVES, INC #5","NSLP_LUNCH","31",361,0,0,361
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","NEW ALTERNATIVES",NA,"NEW ALTERNATIVES, INC #5","NSLP_LUNCH","30",129,0,0,129
