"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LOGAN CDC","NSLP_LUNCH",20,966,21,12,999
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LOGAN K-8","NSLP_BREAKFAST_SEVERENEED",22,8666,109,64,8839
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LOGAN K-8","NSLP_LUNCH",22,7841,174,97,8112
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LOS ALTOS CDC","NSLP_BREAKFAST_SEVERENEED",20,198,12,84,294
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LOS ALTOS CDC","NSLP_LUNCH",20,213,17,94,324
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MANN MIDDLE","NSLP_LUNCH",18,16,2,0,18
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARCY ST ANNEX","NSLP_BREAKFAST_SEVERENEED",21,906,0,0,906
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARCY ST ANNEX","NSLP_LUNCH",21,906,0,0,906
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARSHALL ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,6878,93,41,7012
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARSHALL ELEMENTARY","NSLP_LUNCH",21,6705,202,89,6996
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MASON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,751,493,288,1532
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MASON ELEMENTARY","NSLP_LUNCH",14,2539,1610,1977,6126
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MCKINLEY ELEMENTARY","NSLP_LUNCH",12,0,0,49,49
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MILLENNIAL TECH MIDDLE","NSLP_LUNCH",5,0,0,5,5
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MILLER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,776,846,217,1839
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MILLER ELEMENTARY","NSLP_LUNCH",14,2134,2568,1275,5977
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MIRA MESA HIGH","NSLP_BREAKFAST_SEVERENEED",22,699,286,164,1149
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MIRA MESA HIGH","NSLP_LUNCH",22,355,64,176,595
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONARCH ELEMENTARY COMMUNITY DAY","NSLP_BREAKFAST_SEVERENEED",22,2255,0,0,2255
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONARCH ELEMENTARY COMMUNITY DAY","NSLP_LUNCH",22,3508,0,0,3508
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONARCH ELEMENTARY COMMUNITY DAY","NSLP_SNACK_AREAELIGIBLE",22,1705,0,0,1705
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTEZUMA CDC","NSLP_BREAKFAST_SEVERENEED",20,376,86,249,711
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTEZUMA CDC","NSLP_LUNCH",20,526,103,379,1008
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTGOMERY MIDDLE","NSLP_BREAKFAST_SEVERENEED",14,707,205,21,933
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTGOMERY MIDDLE","NSLP_LUNCH",14,2612,806,120,3538
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUIRLANDS MIDDLE","NSLP_LUNCH",18,18,0,5,23
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUSEUM","NSLP_BREAKFAST_SEVERENEED",10,116,0,0,116
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUSEUM","NSLP_LUNCH",10,86,27,1,114
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORMAL HEIGHTS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,3624,789,589,5002
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORMAL HEIGHTS ELEMENTARY","NSLP_LUNCH",14,3493,671,514,4678
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OAK PARK ELEMENTARY","NSLP_LUNCH",18,221,52,51,324
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC VIEW LEADERSHIP ELEMENTARY","NSLP_LUNCH",18,209,48,49,306
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARADISE HILLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,2724,638,647,4009
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARADISE HILLS ELEMENTARY","NSLP_LUNCH",14,2382,930,621,3933
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARK IN THE PARK","NSLP_LUNCH",12,1548,54,4,1606
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PENN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,979,255,144,1378
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PENN ELEMENTARY","NSLP_LUNCH",14,2552,659,541,3752
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERKINS K-8","NSLP_BREAKFAST_SEVERENEED",14,5115,946,549,6610
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERKINS K-8","NSLP_LUNCH",14,4763,1116,683,6562
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERRY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,530,400,191,1121
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERRY ELEMENTARY","NSLP_LUNCH",14,1603,1335,824,3762
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERSHING MIDDLE","NSLP_LUNCH",16,1,15,0,16
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,3745,304,956,5005
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY","NSLP_LUNCH",14,3773,307,938,5018
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX","NSLP_BREAKFAST_SEVERENEED",14,6825,475,1631,8931
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX","NSLP_LUNCH",14,6960,508,1745,9213
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PREUSS SCHOOL UCSD","NSLP_BREAKFAST_SEVERENEED",9,175,139,0,314
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PREUSS SCHOOL UCSD","NSLP_LUNCH",18,276,220,0,496
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RILEY/NEW DAWN","NSLP_BREAKFAST_SEVERENEED",22,1185,244,113,1542
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RILEY/NEW DAWN","NSLP_LUNCH",22,1051,241,199,1491
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROOSEVELT INTERNATIONAL MIDDLE","NSLP_LUNCH",18,47,12,13,72
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSA PARKS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,13178,242,31,13451
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSA PARKS ELEMENTARY","NSLP_LUNCH",14,11916,413,30,12359
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROWAN CDC","NSLP_BREAKFAST_SEVERENEED",20,216,87,37,340
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROWAN CDC","NSLP_LUNCH",20,288,108,52,448
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAM AND ROSE STEIN EDUCATION CENTER-DECENA SITE","NSLP_BREAKFAST_SEVERENEED",22,1010,293,62,1365
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAM AND ROSE STEIN EDUCATION CENTER-DECENA SITE","NSLP_LUNCH",22,1018,397,87,1502
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO SCPA","NSLP_LUNCH",18,18,18,0,36
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SEQUOIA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,334,50,52,436
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SEQUOIA ELEMENTARY","NSLP_LUNCH",14,1045,253,333,1631
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SEQUOIA ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,1009,0,0,1009
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SHERMAN ELEMENTARY","NSLP_LUNCH",18,408,21,3,432
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SORRENTO MESA LC - AUDEO CHARTER -ANNEX","NSLP_LUNCH",14,73,5,0,78
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRINGALL ACADEMY","NSLP_BREAKFAST_SEVERENEED",19,131,9,14,154
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRINGALL ACADEMY","NSLP_LUNCH",19,159,18,68,245
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STANDLEY MIDDLE","NSLP_LUNCH",4,0,0,4,4
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STEPS","NSLP_BREAKFAST_SEVERENEED",21,420,0,0,420
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STEPS","NSLP_LUNCH",21,420,0,0,420
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE INSTITUTE FOR EFFECTIVE EDUCATION (TIEE SITE 1) - CHILDREN'S","NSLP_LUNCH",20,47,0,40,87
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE INSTITUTE FOR EFFECTIVE EDUCATION (TIEE SITE 2) - URBAN SKIL","NSLP_LUNCH",20,80,35,18,133
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE INSTITUTE FOR EFFECTIVE EDUCATION (TIEE SITE 3) - COOK EDUCA","NSLP_LUNCH",18,263,18,127,408
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE O'FARRELL CHARTER","NSLP_LUNCH",18,37,6,11,54
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TIERRASANTA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,453,155,71,679
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TIERRASANTA ELEMENTARY","NSLP_LUNCH",14,1268,531,1030,2829
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TRACE CENTER CITY- ANNEX","NSLP_LUNCH",14,373,14,0,387
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"VALENCIA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,5953,1135,740,7828
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"VALENCIA PARK ELEMENTARY","NSLP_LUNCH",14,4665,1104,740,6509
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"VISTA GRANDE ELEMENTARY","NSLP_LUNCH",18,18,0,0,18
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER CDC","NSLP_BREAKFAST_SEVERENEED",20,432,166,319,917
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER CDC","NSLP_LUNCH",20,627,200,336,1163
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,1127,335,192,1654
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER ELEMENTARY","NSLP_LUNCH",14,3226,1099,950,5275
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WANGENHEIM MIDDLE","NSLP_LUNCH",17,0,17,2,19
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WEBSTER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,3386,748,279,4413
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WEBSTER ELEMENTARY","NSLP_LUNCH",21,3247,703,435,4385
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WEGEFORTH CDC","NSLP_BREAKFAST_SEVERENEED",20,243,218,61,522
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WEGEFORTH CDC","NSLP_LUNCH",20,243,225,70,538
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WHITTIER K-12","NSLP_BREAKFAST_SEVERENEED",14,262,71,41,374
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WHITTIER K-12","NSLP_LUNCH",14,284,71,24,379
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WILSON MIDDLE","NSLP_BREAKFAST_SEVERENEED",14,1532,80,85,1697
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WILSON MIDDLE","NSLP_LUNCH",14,4598,296,397,5291
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ZAMORANO ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,7561,2423,4313,14297
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ZAMORANO ELEMENTARY","NSLP_LUNCH",14,5721,1762,1448,8931
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SANTEE",NA,"HILL CREEK ELEMENTARY","NSLP_LUNCH",14,209,79,153,441
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"LA MIRADA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",6,321,20,27,368
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"LA MIRADA ELEMENTARY","NSLP_LUNCH",6,1928,143,179,2250
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"LA MIRADA ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",6,453,0,0,453
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"OCEAN VIEW HILLS","NSLP_BREAKFAST_SEVERENEED",6,291,22,120,433
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"OCEAN VIEW HILLS","NSLP_LUNCH",6,1088,302,891,2281
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"OCEAN VIEW HILLS","NSLP_SNACK_AREAELIGIBLE",6,420,0,0,420
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SAN YSIDRO MIDDLE","NSLP_BREAKFAST_SEVERENEED",6,283,18,24,325
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SAN YSIDRO MIDDLE","NSLP_LUNCH",6,1667,175,279,2121
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SAN YSIDRO MIDDLE","NSLP_SNACK_AREAELIGIBLE",6,357,0,0,357
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SMYTHE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",6,356,19,139,514
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SMYTHE ELEMENTARY","NSLP_LUNCH",6,2159,193,1321,3673
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SMYTHE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",6,550,0,0,550
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SUNSET ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",6,434,37,41,512
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SUNSET ELEMENTARY","NSLP_LUNCH",6,3066,252,1170,4488
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SUNSET ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",6,679,0,0,679
2013-07-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"VISTA DEL MAR","NSLP_BREAKFAST",6,153,28,130,311
