County,Claim Month/ Year,ProgramCode,Year,Name,Meal Group,Days Served,Free Eligible,Reduced Eligible,Paid Eligible,Enroll,Free Meals,Reduced Meals,Paid Meals,Total Meals,Average Daily Meals
SAN DIEGO,Dec 2015,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SUPPER,14,317,0,0,317,956,0,0,956,68.2857
SAN DIEGO,Jan 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SNACK_NT,14,326,0,0,326,860,0,0,860,61.4286
SAN DIEGO,Jan 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SUPPER,14,326,0,0,326,1177,0,0,1177,84.0714
SAN DIEGO,Feb 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SNACK_NT,18,327,0,0,327,1142,0,0,1142,63.4444
SAN DIEGO,Feb 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SUPPER,18,327,0,0,327,1295,0,0,1295,71.9444
SAN DIEGO,Mar 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SNACK_NT,21,327,0,0,327,1223,0,0,1223,58.2381
SAN DIEGO,Mar 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SUPPER,21,327,0,0,327,1436,0,0,1436,68.381
SAN DIEGO,Apr 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SNACK_NT,16,336,0,0,336,834,0,0,834,52.125
SAN DIEGO,Apr 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SUPPER,16,336,0,0,336,1006,0,0,1006,62.875
SAN DIEGO,May 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SNACK_NT,21,348,0,0,348,1180,0,0,1180,56.1905
SAN DIEGO,May 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SUPPER,21,348,0,0,348,1003,0,0,1003,47.7619
SAN DIEGO,Jun 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SNACK_NT,3,328,0,0,328,94,0,0,94,31.3333
SAN DIEGO,Jun 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SUPPER,3,328,0,0,328,432,0,0,432,144
SAN DIEGO,Nov 2015,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_BREAKFAST,15,43,1,1,45,401,9,10,420,28
SAN DIEGO,Nov 2015,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_LUNCH,15,43,1,1,45,309,7,7,323,21.5333
SAN DIEGO,Nov 2015,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_SNACK_PM,15,43,1,1,45,235,5,6,246,16.4
SAN DIEGO,Dec 2015,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_BREAKFAST,17,43,1,1,45,405,9,10,424,24.9412
SAN DIEGO,Dec 2015,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_LUNCH,17,43,1,1,45,342,8,8,358,21.0588
SAN DIEGO,Dec 2015,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_SNACK_PM,17,43,1,1,45,265,6,6,277,16.2941
SAN DIEGO,Jan 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_BREAKFAST,16,43,1,1,45,378,9,9,396,24.75
SAN DIEGO,Jan 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_LUNCH,16,43,1,1,45,337,8,8,353,22.0625
SAN DIEGO,Jan 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_SNACK_PM,16,43,1,1,45,291,7,6,304,19
SAN DIEGO,Feb 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_BREAKFAST,20,43,1,1,45,454,11,10,475,23.75
SAN DIEGO,Feb 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_LUNCH,20,43,1,1,45,406,9,10,425,21.25
SAN DIEGO,Feb 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_SNACK_PM,20,43,1,1,45,355,8,8,371,18.55
SAN DIEGO,Mar 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_BREAKFAST,22,43,1,1,45,463,11,11,485,22.0455
SAN DIEGO,Mar 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_LUNCH,22,43,1,1,45,439,10,10,459,20.8636
SAN DIEGO,Mar 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_SNACK_PM,22,43,1,1,45,372,9,8,389,17.6818
SAN DIEGO,Apr 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_BREAKFAST,21,43,1,1,45,446,10,11,467,22.2381
SAN DIEGO,Apr 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_LUNCH,21,43,1,1,45,406,9,10,425,20.2381
SAN DIEGO,Apr 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_SNACK_PM,21,43,1,1,45,355,8,8,371,17.6667
SAN DIEGO,May 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_BREAKFAST,21,43,1,1,45,445,10,11,466,22.1905
SAN DIEGO,May 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_LUNCH,21,43,1,1,45,423,10,10,443,21.0952
SAN DIEGO,May 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_SNACK_PM,21,43,1,1,45,272,6,7,285,13.5714
SAN DIEGO,Jun 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_BREAKFAST,22,43,1,1,45,420,10,9,439,19.9545
SAN DIEGO,Jun 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_LUNCH,22,43,1,1,45,437,10,10,457,20.7727
SAN DIEGO,Jun 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_SNACK_PM,22,43,1,1,45,388,9,9,406,18.4545
SAN DIEGO,Jul 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_BREAKFAST,20,43,1,1,45,306,7,7,320,16
SAN DIEGO,Jul 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_LUNCH,20,43,1,1,45,264,6,6,276,13.8
SAN DIEGO,Jul 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_SNACK_PM,20,43,1,1,45,240,6,5,251,12.55
SAN DIEGO,Oct 2015,CACF,2016,LA JOLLA BAND OF LUISENO,ATRISK_CHILD_SUPPER,17,40,0,0,40,432,0,0,432,25.4118
SAN DIEGO,Nov 2015,CACF,2016,LA JOLLA BAND OF LUISENO,ATRISK_CHILD_SUPPER,11,40,0,0,40,290,0,0,290,26.3636
SAN DIEGO,Jan 2016,CACF,2016,LA JOLLA BAND OF LUISENO,ATRISK_CHILD_SUPPER,15,40,0,0,40,395,0,0,395,26.3333
SAN DIEGO,Feb 2016,CACF,2016,LA JOLLA BAND OF LUISENO,ATRISK_CHILD_SUPPER,13,40,0,0,40,360,0,0,360,27.6923
SAN DIEGO,Mar 2016,CACF,2016,LA JOLLA BAND OF LUISENO,ATRISK_CHILD_SUPPER,19,40,0,0,40,385,0,0,385,20.2632
SAN DIEGO,Apr 2016,CACF,2016,LA JOLLA BAND OF LUISENO,ATRISK_CHILD_SUPPER,12,40,0,0,40,329,0,0,329,27.4167
SAN DIEGO,May 2016,CACF,2016,LA JOLLA BAND OF LUISENO,ATRISK_CHILD_SUPPER,17,40,0,0,40,456,0,0,456,26.8235
SAN DIEGO,Oct 2015,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SNACK,12,1230,0,0,1230,2160,0,0,2160,180
SAN DIEGO,Oct 2015,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SUPPER,12,1230,0,0,1230,10684,0,0,10684,890.3333
SAN DIEGO,Nov 2015,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SNACK,15,1230,0,0,1230,2625,0,0,2625,175
SAN DIEGO,Nov 2015,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SUPPER,15,1230,0,0,1230,13087,0,0,13087,872.4667
SAN DIEGO,Dec 2015,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SNACK,14,1230,0,0,1230,2440,0,0,2440,174.2857
SAN DIEGO,Dec 2015,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SUPPER,14,1230,0,0,1230,11865,0,0,11865,847.5
SAN DIEGO,Jan 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SNACK,19,1338,0,0,1338,3356,0,0,3356,176.6316
SAN DIEGO,Jan 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SUPPER,19,1338,0,0,1338,16042,0,0,16042,844.3158
SAN DIEGO,Feb 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SNACK,19,1341,0,0,1341,3422,0,0,3422,180.1053
SAN DIEGO,Feb 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SUPPER,19,1341,0,0,1341,15867,0,0,15867,835.1053
SAN DIEGO,Mar 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SNACK,14,1355,0,0,1355,2984,0,0,2984,213.1429
SAN DIEGO,Mar 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SUPPER,14,1355,0,0,1355,12149,0,0,12149,867.7857
SAN DIEGO,Apr 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SNACK,20,1355,0,0,1355,3859,0,0,3859,192.95
SAN DIEGO,Apr 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SUPPER,20,1355,0,0,1355,17396,0,0,17396,869.8
SAN DIEGO,May 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SNACK,21,1358,0,0,1358,3900,0,0,3900,185.7143
SAN DIEGO,May 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SUPPER,21,1358,0,0,1358,18154,0,0,18154,864.4762
SAN DIEGO,Jun 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SNACK,13,1405,0,0,1405,3900,0,0,3900,300
SAN DIEGO,Jun 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SUPPER,13,1405,0,0,1405,10346,0,0,10346,795.8462
SAN DIEGO,Oct 2015,CACF,2016,Lakeside Union Elementary School District,ATRISK_CHILD_SUPPER,22,663,0,0,663,10901,0,0,10901,495.5
SAN DIEGO,Nov 2015,CACF,2016,Lakeside Union Elementary School District,ATRISK_CHILD_SUPPER,15,696,0,0,696,7831,0,0,7831,522.0667
SAN DIEGO,Dec 2015,CACF,2016,Lakeside Union Elementary School District,ATRISK_CHILD_SUPPER,14,686,0,0,686,6627,0,0,6627,473.3571
SAN DIEGO,Jan 2016,CACF,2016,Lakeside Union Elementary School District,ATRISK_CHILD_SUPPER,18,655,0,0,655,8893,0,0,8893,494.0556
SAN DIEGO,Feb 2016,CACF,2016,Lakeside Union Elementary School District,ATRISK_CHILD_SUPPER,19,662,0,0,662,9340,0,0,9340,491.5789
SAN DIEGO,Mar 2016,CACF,2016,Lakeside Union Elementary School District,ATRISK_CHILD_SUPPER,14,672,0,0,672,6845,0,0,6845,488.9286
SAN DIEGO,Apr 2016,CACF,2016,Lakeside Union Elementary School District,ATRISK_CHILD_SUPPER,20,703,0,0,703,10000,0,0,10000,500
SAN DIEGO,May 2016,CACF,2016,Lakeside Union Elementary School District,ATRISK_CHILD_SUPPER,21,671,0,0,671,9943,0,0,9943,473.4762
SAN DIEGO,Jun 2016,CACF,2016,Lakeside Union Elementary School District,ATRISK_CHILD_SUPPER,16,590,0,0,590,6487,0,0,6487,405.4375
SAN DIEGO,Oct 2015,CACF,2016,Lemon Grove School District,ATRISK_CHILD_SUPPER,22,750,0,0,750,14848,0,0,14848,674.9091
SAN DIEGO,Nov 2015,CACF,2016,Lemon Grove School District,ATRISK_CHILD_SUPPER,15,755,0,0,755,9744,0,0,9744,649.6
SAN DIEGO,Dec 2015,CACF,2016,Lemon Grove School District,ATRISK_CHILD_SUPPER,14,755,0,0,755,8764,0,0,8764,626
SAN DIEGO,Jan 2016,CACF,2016,Lemon Grove School District,ATRISK_CHILD_SUPPER,19,755,0,0,755,12194,0,0,12194,641.7895
SAN DIEGO,Feb 2016,CACF,2016,Lemon Grove School District,ATRISK_CHILD_SUPPER,19,755,0,0,755,11526,0,0,11526,606.6316
SAN DIEGO,Mar 2016,CACF,2016,Lemon Grove School District,ATRISK_CHILD_SUPPER,14,755,0,0,755,8524,0,0,8524,608.8571
SAN DIEGO,Apr 2016,CACF,2016,Lemon Grove School District,ATRISK_CHILD_SUPPER,20,850,0,0,850,13249,0,0,13249,662.45
SAN DIEGO,May 2016,CACF,2016,Lemon Grove School District,ATRISK_CHILD_SUPPER,21,760,0,0,760,13116,0,0,13116,624.5714
SAN DIEGO,Jun 2016,CACF,2016,Lemon Grove School District,ATRISK_CHILD_SUPPER,6,760,0,0,760,3336,0,0,3336,556
SAN DIEGO,Oct 2015,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,22,0,0,125,125,0,0,1706,1706,77.5455
SAN DIEGO,Oct 2015,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,22,0,0,125,125,0,0,1785,1785,81.1364
SAN DIEGO,Oct 2015,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_PM,22,0,0,125,125,0,0,1469,1469,66.7727
SAN DIEGO,Nov 2015,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,17,0,0,125,125,0,0,1327,1327,78.0588
SAN DIEGO,Nov 2015,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,17,0,0,125,125,0,0,1429,1429,84.0588
SAN DIEGO,Nov 2015,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_PM,17,0,0,125,125,0,0,1183,1183,69.5882
SAN DIEGO,Dec 2015,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,14,0,0,125,125,0,0,1054,1054,75.2857
SAN DIEGO,Dec 2015,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,14,0,0,125,125,0,0,1110,1110,79.2857
SAN DIEGO,Dec 2015,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_PM,14,0,0,125,125,0,0,935,935,66.7857
SAN DIEGO,Jan 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,20,0,0,125,125,0,0,1726,1726,86.3
SAN DIEGO,Jan 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,20,0,0,125,125,0,0,1786,1786,89.3
SAN DIEGO,Feb 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,20,0,0,125,125,0,0,1655,1655,82.75
SAN DIEGO,Feb 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,20,0,0,125,125,0,0,1756,1756,87.8
SAN DIEGO,Feb 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_PM,20,0,0,125,125,0,0,1442,1442,72.1
SAN DIEGO,Mar 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,20,0,0,125,125,0,0,1753,1753,87.65
SAN DIEGO,Mar 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,20,0,0,125,125,0,0,1831,1831,91.55
SAN DIEGO,Mar 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_PM,20,0,0,125,125,0,0,1530,1530,76.5
SAN DIEGO,Apr 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,21,0,0,125,125,0,0,1722,1722,82
SAN DIEGO,Apr 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,21,0,0,125,125,0,0,1813,1813,86.3333
SAN DIEGO,Apr 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_PM,21,0,0,125,125,0,0,1523,1523,72.5238
SAN DIEGO,May 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,21,0,0,125,125,0,0,1818,1818,86.5714
SAN DIEGO,May 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,21,0,0,125,125,0,0,1896,1896,90.2857
SAN DIEGO,May 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_PM,21,0,0,125,125,0,0,1587,1587,75.5714
SAN DIEGO,Jun 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,21,0,0,125,125,0,0,1411,1411,67.1905
SAN DIEGO,Jun 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,21,0,0,125,125,0,0,1459,1459,69.4762
SAN DIEGO,Jun 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_PM,21,0,0,125,125,0,0,1237,1237,58.9048
SAN DIEGO,Jul 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,20,0,0,125,125,0,0,1138,1138,56.9
SAN DIEGO,Jul 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,20,0,0,125,125,0,0,1191,1191,59.55
SAN DIEGO,Jul 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_PM,20,0,0,125,125,0,0,1021,1021,51.05
SAN DIEGO,Oct 2015,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,22,122,0,4,126,1517,0,50,1567,71.2273
SAN DIEGO,Oct 2015,CACF,2016,LINERS CORP ,ADULT_LUNCH,22,122,0,4,126,1710,0,56,1766,80.2727
SAN DIEGO,Oct 2015,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,22,122,0,4,126,873,0,29,902,41
SAN DIEGO,Nov 2015,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,19,122,0,4,126,1291,0,42,1333,70.1579
SAN DIEGO,Nov 2015,CACF,2016,LINERS CORP ,ADULT_LUNCH,19,122,0,4,126,1511,0,49,1560,82.1053
SAN DIEGO,Nov 2015,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,19,122,0,4,126,793,0,26,819,43.1053
SAN DIEGO,Dec 2015,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,21,126,0,4,130,1398,0,44,1442,68.6667
SAN DIEGO,Dec 2015,CACF,2016,LINERS CORP ,ADULT_LUNCH,21,126,0,4,130,1576,0,50,1626,77.4286
SAN DIEGO,Dec 2015,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,21,126,0,4,130,823,0,26,849,40.4286
SAN DIEGO,Jan 2016,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,20,115,0,5,120,1286,0,56,1342,67.1
SAN DIEGO,Jan 2016,CACF,2016,LINERS CORP ,ADULT_LUNCH,20,115,0,5,120,1497,0,65,1562,78.1
SAN DIEGO,Jan 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,20,115,0,5,120,644,0,28,672,33.6
SAN DIEGO,Feb 2016,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,21,117,0,6,123,1476,0,76,1552,73.9048
SAN DIEGO,Feb 2016,CACF,2016,LINERS CORP ,ADULT_LUNCH,21,117,0,6,123,1654,0,85,1739,82.8095
SAN DIEGO,Feb 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,21,117,0,6,123,721,0,37,758,36.0952
SAN DIEGO,Mar 2016,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,23,122,0,1,123,1323,0,11,1334,58
SAN DIEGO,Mar 2016,CACF,2016,LINERS CORP ,ADULT_LUNCH,23,122,0,1,123,1802,0,15,1817,79
SAN DIEGO,Mar 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,23,122,0,1,123,1100,0,9,1109,48.2174
SAN DIEGO,Apr 2016,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,21,122,0,1,123,1332,0,11,1343,63.9524
SAN DIEGO,Apr 2016,CACF,2016,LINERS CORP ,ADULT_LUNCH,21,122,0,1,123,1651,0,13,1664,79.2381
SAN DIEGO,Apr 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,21,122,0,1,123,774,0,6,780,37.1429
SAN DIEGO,May 2016,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,21,122,0,1,123,1286,0,11,1297,61.7619
SAN DIEGO,May 2016,CACF,2016,LINERS CORP ,ADULT_LUNCH,21,122,0,1,123,1633,0,13,1646,78.381
SAN DIEGO,May 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_AM,21,122,0,1,123,372,0,3,375,17.8571
SAN DIEGO,May 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,21,122,0,1,123,716,0,6,722,34.381
SAN DIEGO,Jun 2016,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,22,122,0,1,123,1507,0,12,1519,69.0455
SAN DIEGO,Jun 2016,CACF,2016,LINERS CORP ,ADULT_LUNCH,22,122,0,1,123,1757,0,14,1771,80.5
SAN DIEGO,Jun 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_AM,22,122,0,1,123,263,0,2,265,12.0455
SAN DIEGO,Jun 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,22,122,0,1,123,821,0,7,828,37.6364
SAN DIEGO,Jul 2016,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,20,122,0,1,123,1336,0,11,1347,67.35
SAN DIEGO,Jul 2016,CACF,2016,LINERS CORP ,ADULT_LUNCH,20,122,0,1,123,1591,0,13,1604,80.2
SAN DIEGO,Jul 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_AM,20,122,0,1,123,236,0,2,238,11.9
SAN DIEGO,Jul 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,20,122,0,1,123,749,0,6,755,37.75
SAN DIEGO,Oct 2015,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,22,139,0,1,140,1400,0,10,1410,64.0909
SAN DIEGO,Oct 2015,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,22,139,0,1,140,1400,0,10,1410,64.0909
SAN DIEGO,Oct 2015,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,22,139,0,1,140,1400,0,10,1410,64.0909
SAN DIEGO,Nov 2015,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,21,139,0,1,140,1483,0,11,1494,71.1429
SAN DIEGO,Nov 2015,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,21,139,0,1,140,1482,0,11,1493,71.0952
SAN DIEGO,Nov 2015,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,21,139,0,1,140,1483,0,11,1494,71.1429
SAN DIEGO,Dec 2015,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,22,139,0,1,140,1592,0,11,1603,72.8636
SAN DIEGO,Dec 2015,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,22,139,0,1,140,1591,0,11,1602,72.8182
SAN DIEGO,Dec 2015,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,22,139,0,1,140,1592,0,11,1603,72.8636
SAN DIEGO,Jan 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,20,139,0,1,140,1431,0,10,1441,72.05
SAN DIEGO,Jan 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,20,139,0,1,140,1430,0,10,1440,72
SAN DIEGO,Jan 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,20,139,0,1,140,1431,0,10,1441,72.05
SAN DIEGO,Feb 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,21,139,0,1,140,1512,0,11,1523,72.5238
SAN DIEGO,Feb 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,21,139,0,1,140,1511,0,11,1522,72.4762
SAN DIEGO,Feb 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,21,139,0,1,140,1513,0,11,1524,72.5714
SAN DIEGO,Mar 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,23,139,0,1,140,1513,0,11,1524,66.2609
SAN DIEGO,Mar 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,23,139,0,1,140,1510,0,11,1521,66.1304
SAN DIEGO,Mar 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,23,139,0,1,140,1510,0,11,1521,66.1304
SAN DIEGO,Apr 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,21,139,0,1,140,1361,0,10,1371,65.2857
SAN DIEGO,Apr 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,21,139,0,1,140,1360,0,10,1370,65.2381
SAN DIEGO,Apr 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,21,139,0,1,140,1361,0,10,1371,65.2857
SAN DIEGO,May 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,22,139,0,1,140,1408,0,10,1418,64.4545
SAN DIEGO,May 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,22,139,0,1,140,1408,0,10,1418,64.4545
SAN DIEGO,May 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,22,139,0,1,140,1408,0,10,1418,64.4545
SAN DIEGO,Jun 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,22,139,0,1,140,1415,0,10,1425,64.7727
SAN DIEGO,Jun 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,22,139,0,1,140,1413,0,10,1423,64.6818
SAN DIEGO,Jun 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,22,139,0,1,140,1413,0,10,1423,64.6818
SAN DIEGO,Jul 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,21,139,0,1,140,1323,0,9,1332,63.4286
SAN DIEGO,Jul 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,21,139,0,1,140,1322,0,9,1331,63.381
SAN DIEGO,Jul 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,21,139,0,1,140,1322,0,9,1331,63.381
SAN DIEGO,Oct 2015,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,CHILD_BREAKFAST,22,58,8,31,97,752,104,402,1258,57.1818
SAN DIEGO,Oct 2015,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,CHILD_LUNCH,22,58,8,31,97,912,126,487,1525,69.3182
SAN DIEGO,Oct 2015,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,CHILD_SNACK_PM,22,58,8,31,97,799,110,428,1337,60.7727
SAN DIEGO,Oct 2015,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,OSCH_CHILD_BREAKFAST,22,83,5,20,108,832,50,200,1082,49.1818
SAN DIEGO,Oct 2015,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,OSCH_CHILD_LUNCH,22,83,5,20,108,182,11,44,237,10.7727
SAN DIEGO,Oct 2015,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,OSCH_CHILD_SNACK_PM,22,83,5,20,108,1228,74,296,1598,72.6364
SAN DIEGO,Nov 2015,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,CHILD_BREAKFAST,20,58,8,31,97,610,84,326,1020,51
