"ProgramCode","ProgramGroupYear","CountyDesc","ClaimDate","Name","SiteName","MealGroupCode","MealTypeCode","DaysServedQty","MlsServedFree"
"SFSP",2017,"SAN DIEGO","2017-07-01","HEAVEN'S WINDOWS","VICTORY OUTREACH","SFSP_SNACK_AM","SFSP_SNACK_AM_SELFPREP",5,460
"SFSP",2017,"SAN DIEGO","2017-07-01","HEAVEN'S WINDOWS","VICTORY OUTREACH","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",4,268
"SFSP",2017,"SAN DIEGO","2017-08-01","HEAVEN'S WINDOWS","VICTORY OUTREACH","SFSP_SNACK_AM","SFSP_SNACK_AM_SELFPREP",4,447
"SFSP",2017,"SAN DIEGO","2017-08-01","HEAVEN'S WINDOWS","VICTORY OUTREACH","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",4,253
"SFSP",2017,"SAN DIEGO","2017-06-01","HEAVEN'S WINDOWS","VILLAGE VIEW APARTMENTS","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",18,104
"SFSP",2017,"SAN DIEGO","2017-07-01","HEAVEN'S WINDOWS","VILLAGE VIEW APARTMENTS","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",6,73
"SFSP",2017,"SAN DIEGO","2017-07-01","LA JOLLA BAND OF LUISENO","LA JOLLA BAND OF LUISENO INDIANS","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",18,437
"SFSP",2017,"SAN DIEGO","2017-07-01","LA JOLLA BAND OF LUISENO","LA JOLLA BAND OF LUISENO INDIANS","SFSP_SNACK_AM","SFSP_SNACK_AM_SELFPREP",18,607
"SFSP",2017,"SAN DIEGO","2017-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","CHINA LAKE YOUTH CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",18,1365
"SFSP",2017,"SAN DIEGO","2017-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","CHINA LAKE YOUTH CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",18,1871
"SFSP",2017,"SAN DIEGO","2017-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","CHINA LAKE YOUTH CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",18,621
"SFSP",2017,"SAN DIEGO","2017-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","CHINA LAKE YOUTH CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",18,862
"SFSP",2017,"SAN DIEGO","2017-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","CHINA LAKE YOUTH CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",9,560
"SFSP",2017,"SAN DIEGO","2017-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","CHINA LAKE YOUTH CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",9,989
"SFSP",2017,"SAN DIEGO","2017-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",12,226
"SFSP",2017,"SAN DIEGO","2017-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",12,339
"SFSP",2017,"SAN DIEGO","2017-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",20,181
"SFSP",2017,"SAN DIEGO","2017-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,287
"SFSP",2017,"SAN DIEGO","2017-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",14,213
"SFSP",2017,"SAN DIEGO","2017-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",14,264
"SFSP",2017,"SAN DIEGO","2017-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",6,100
"SFSP",2017,"SAN DIEGO","2017-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",20,225
"SFSP",2017,"SAN DIEGO","2017-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,259
"SFSP",2017,"SAN DIEGO","2017-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",14,248
"SFSP",2017,"SAN DIEGO","2017-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",14,320
"SFSP",2017,"SAN DIEGO","2017-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",5,304
"SFSP",2017,"SAN DIEGO","2017-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,1071
"SFSP",2017,"SAN DIEGO","2017-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",19,972
"SFSP",2017,"SAN DIEGO","2017-06-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",17,1749
"SFSP",2017,"SAN DIEGO","2017-06-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",17,1450
"SFSP",2017,"SAN DIEGO","2017-06-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_SUPPER","SFSP_SUPPER_SELFPREP",17,1821
"SFSP",2017,"SAN DIEGO","2017-07-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",14,1091
"SFSP",2017,"SAN DIEGO","2017-07-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",14,783
"SFSP",2017,"SAN DIEGO","2017-07-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_SUPPER","SFSP_SUPPER_SELFPREP",14,1019
"SFSP",2017,"SAN DIEGO","2017-06-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","SALVATION ARMY KROC CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",10,3144
"SFSP",2017,"SAN DIEGO","2017-07-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","SALVATION ARMY KROC CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,7399
"SFSP",2017,"SAN DIEGO","2017-08-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","SALVATION ARMY KROC CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",9,3239
"SFSP",2017,"SAN DIEGO","2017-06-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND","SFSP_LUNCH","SFSP_LUNCH_VENDED",10,410
"SFSP",2017,"SAN DIEGO","2017-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",13,530
"SFSP",2017,"SAN DIEGO","2017-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND","SFSP_LUNCH","SFSP_LUNCH_VENDED",12,489
"SFSP",2017,"SAN DIEGO","2017-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND","SFSP_SUPPER","SFSP_SUPPER_VENDED",11,325
"SFSP",2017,"SAN DIEGO","2017-06-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND STAR","SFSP_LUNCH","SFSP_LUNCH_VENDED",10,350
"SFSP",2017,"SAN DIEGO","2017-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND STAR","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",13,454
"SFSP",2017,"SAN DIEGO","2017-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND STAR","SFSP_LUNCH","SFSP_LUNCH_VENDED",12,419
"SFSP",2017,"SAN DIEGO","2017-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND STAR","SFSP_SUPPER","SFSP_SUPPER_VENDED",11,280
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #1","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",5,236
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #1","SFSP_LUNCH","SFSP_LUNCH_VENDED",5,238
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #1","SFSP_SUPPER","SFSP_SUPPER_VENDED",5,235
"SFSP",2017,"SAN DIEGO","2017-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #1","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",1,44
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #2","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",5,84
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #2","SFSP_LUNCH","SFSP_LUNCH_VENDED",5,84
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #2","SFSP_SUPPER","SFSP_SUPPER_VENDED",5,85
"SFSP",2017,"SAN DIEGO","2017-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #2","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",1,17
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #1","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",5,115
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #1","SFSP_LUNCH","SFSP_LUNCH_VENDED",5,117
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #1","SFSP_SUPPER","SFSP_SUPPER_VENDED",5,120
"SFSP",2017,"SAN DIEGO","2017-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #1","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",1,21
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #2","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",5,75
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #2","SFSP_LUNCH","SFSP_LUNCH_VENDED",5,75
"SFSP",2017,"SAN DIEGO","2017-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #2","SFSP_SUPPER","SFSP_SUPPER_VENDED",5,75
"SFSP",2017,"SAN DIEGO","2017-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #2","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",1,14
"SFSP",2017,"SAN DIEGO","2017-08-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO STUDENT SUPPORT SERVICES BRIDGE","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",6,185
"SFSP",2017,"SAN DIEGO","2017-08-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO STUDENT SUPPORT SERVICES BRIDGE","SFSP_LUNCH","SFSP_LUNCH_VENDED",3,131
"SFSP",2017,"SAN DIEGO","2017-08-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO STUDENT SUPPORT SERVICES BRIDGE","SFSP_SUPPER","SFSP_SUPPER_VENDED",5,198
"SFSP",2017,"SAN DIEGO","2017-07-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",22,871
"SFSP",2017,"SAN DIEGO","2017-07-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","SFSP_LUNCH","SFSP_LUNCH_VENDED",22,870
"SFSP",2017,"SAN DIEGO","2017-07-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","SFSP_SUPPER","SFSP_SUPPER_VENDED",16,637
"SFSP",2017,"SAN DIEGO","2017-06-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",15,1348
"SFSP",2017,"SAN DIEGO","2017-06-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",15,1504
"SFSP",2017,"SAN DIEGO","2017-07-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",20,1410
"SFSP",2017,"SAN DIEGO","2017-07-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,1623
"SFSP",2017,"SAN DIEGO","2017-08-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",9,745
"SFSP",2017,"SAN DIEGO","2017-08-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",9,755
"SFSP",2016,"SAN DIEGO","2015-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,1799
"SFSP",2016,"SAN DIEGO","2015-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1399
"SFSP",2016,"SAN DIEGO","2015-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1723
"SFSP",2016,"SAN DIEGO","2016-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",16,805
"SFSP",2016,"SAN DIEGO","2016-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",16,994
"SFSP",2016,"SAN DIEGO","2016-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",20,1145
"SFSP",2016,"SAN DIEGO","2016-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",20,1155
"SFSP",2016,"SAN DIEGO","2016-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",20,710
"SFSP",2016,"SAN DIEGO","2016-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",20,830
"SFSP",2016,"SAN DIEGO","2015-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BRONNER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1885
"SFSP",2016,"SAN DIEGO","2015-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BRONNER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1631
"SFSP",2016,"SAN DIEGO","2016-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BRONNER BRANCH","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",16,338
"SFSP",2016,"SAN DIEGO","2016-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BRONNER BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",16,312
"SFSP",2016,"SAN DIEGO","2016-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BRONNER BRANCH","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,398
"SFSP",2016,"SAN DIEGO","2016-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BRONNER BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",20,430
"SFSP",2016,"SAN DIEGO","2016-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BRONNER BRANCH","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,351
"SFSP",2016,"SAN DIEGO","2016-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BRONNER BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",20,360
"SFSP",2016,"SAN DIEGO","2015-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,1703
"SFSP",2016,"SAN DIEGO","2015-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1238
"SFSP",2016,"SAN DIEGO","2015-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1303
"SFSP",2016,"SAN DIEGO","2016-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",16,761
"SFSP",2016,"SAN DIEGO","2016-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",16,787
"SFSP",2016,"SAN DIEGO","2016-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",20,2069
"SFSP",2016,"SAN DIEGO","2016-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",20,1925
"SFSP",2016,"SAN DIEGO","2016-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",20,1410
"SFSP",2016,"SAN DIEGO","2016-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",20,1542
"SFSP",2016,"SAN DIEGO","2015-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,4462
"SFSP",2016,"SAN DIEGO","2015-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,3529
"SFSP",2016,"SAN DIEGO","2015-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,3029
"SFSP",2016,"SAN DIEGO","2016-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_LUNCH","SFSP_LUNCH_VENDED",16,1505
"SFSP",2016,"SAN DIEGO","2016-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",16,926
"SFSP",2016,"SAN DIEGO","2016-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_LUNCH","SFSP_LUNCH_VENDED",20,1349
"SFSP",2016,"SAN DIEGO","2016-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",20,990
"SFSP",2016,"SAN DIEGO","2016-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_LUNCH","SFSP_LUNCH_VENDED",20,1230
"SFSP",2016,"SAN DIEGO","2016-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",20,896
"SFSP",2016,"SAN DIEGO","2015-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,1611
"SFSP",2016,"SAN DIEGO","2015-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1124
"SFSP",2016,"SAN DIEGO","2015-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,943
"SFSP",2016,"SAN DIEGO","2015-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,3923
"SFSP",2016,"SAN DIEGO","2015-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,2702
"SFSP",2016,"SAN DIEGO","2015-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1956
"SFSP",2016,"SAN DIEGO","2016-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",16,560
"SFSP",2016,"SAN DIEGO","2016-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",16,595
"SFSP",2016,"SAN DIEGO","2016-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",20,1617
"SFSP",2016,"SAN DIEGO","2016-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",20,2156
"SFSP",2016,"SAN DIEGO","2016-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",20,1294
"SFSP",2016,"SAN DIEGO","2016-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",20,1730
"SFSP",2016,"SAN DIEGO","2015-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","HIDDEN VALLEY MIDDLE","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,1891
"SFSP",2016,"SAN DIEGO","2015-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","HIDDEN VALLEY MIDDLE","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1415
"SFSP",2016,"SAN DIEGO","2015-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","HIDDEN VALLEY MIDDLE","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1105
"SFSP",2016,"SAN DIEGO","2015-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","MISSION MIDDLE SCHOOL X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,2132
"SFSP",2016,"SAN DIEGO","2015-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","MISSION MIDDLE SCHOOL X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1621
"SFSP",2016,"SAN DIEGO","2015-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","MISSION MIDDLE SCHOOL X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1443
"SFSP",2016,"SAN DIEGO","2016-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","PALOMAR YMCA","SFSP_LUNCH","SFSP_LUNCH_VENDED",20,265
"SFSP",2016,"SAN DIEGO","2015-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","PAYNE FAMILY BRANCH (FORMERLY NATIONAL CITY BRANCH)","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,3486
"SFSP",2016,"SAN DIEGO","2015-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","PAYNE FAMILY BRANCH (FORMERLY NATIONAL CITY BRANCH)","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,2612
