"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"CAJON VALLEY MIDDLE","NSLP_SNACK_AREAELIGIBLE",14,1054,0,0,1054
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"CHASE AVENUE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,8960,722,629,10311
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"CHASE AVENUE ELEMENTARY","NSLP_LUNCH",14,6941,832,1171,8944
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"CHASE AVENUE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,1116,0,0,1116
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"CREST ELEMENTARY","NSLP_LUNCH",14,504,172,317,993
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"EMERALD MIDDLE","NSLP_BREAKFAST_SEVERENEED",14,2194,185,221,2600
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"EMERALD MIDDLE","NSLP_LUNCH",16,5467,680,721,6868
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"EMERALD MIDDLE","NSLP_SNACK_AREAELIGIBLE",14,598,0,0,598
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"FLYING HILLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,1685,220,22,1927
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"FLYING HILLS ELEMENTARY","NSLP_LUNCH",14,2881,765,943,4589
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"FLYING HILLS ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,575,0,0,575
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"FUERTE ELEMENTARY","NSLP_LUNCH",14,1241,298,1570,3109
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"GREENFIELD MIDDLE","NSLP_BREAKFAST_SEVERENEED",14,1699,348,492,2539
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"GREENFIELD MIDDLE","NSLP_LUNCH",14,4260,919,1478,6657
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"GREENFIELD MIDDLE","NSLP_SNACK_AREAELIGIBLE",14,940,0,0,940
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"HILLSDALE MIDDLE","NSLP_LUNCH",15,3619,880,2721,7220
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"JAMACHA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,300,13,0,313
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"JAMACHA ELEMENTARY","NSLP_LUNCH",14,2258,481,1060,3799
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"JOHNSON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,7794,781,509,9084
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"JOHNSON ELEMENTARY","NSLP_LUNCH",14,7389,926,763,9078
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"JOHNSON ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,812,0,0,812
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"LEXINGTON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,3632,351,93,4076
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"LEXINGTON ELEMENTARY","NSLP_LUNCH",14,9534,890,435,10859
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"LEXINGTON ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,827,0,0,827
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"LOS COCHES CREEK MIDDLE","NSLP_LUNCH",14,2188,693,1590,4471
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MADISON AVENUE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,1445,191,489,2125
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MADISON AVENUE ELEMENTARY","NSLP_LUNCH",14,3719,598,1275,5592
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MADISON AVENUE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,656,0,0,656
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MAGNOLIA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,6258,1481,1239,8978
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MAGNOLIA ELEMENTARY","NSLP_LUNCH",14,5683,1475,1126,8284
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MAGNOLIA ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,1100,0,0,1100
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MERIDIAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,2281,303,326,2910
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MERIDIAN ELEMENTARY","NSLP_LUNCH",14,5737,739,1298,7774
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MERIDIAN ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,919,0,0,919
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MONTGOMERY MIDDLE","NSLP_BREAKFAST_SEVERENEED",14,2056,390,646,3092
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MONTGOMERY MIDDLE","NSLP_LUNCH",14,6134,1279,1923,9336
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"MONTGOMERY MIDDLE","NSLP_SNACK_AREAELIGIBLE",14,942,0,0,942
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"NARANCA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,9622,647,1078,11347
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"NARANCA ELEMENTARY","NSLP_LUNCH",14,8694,906,1187,10787
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"NARANCA ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,262,0,0,262
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"RANCHO SAN DIEGO ELEMENTARY","NSLP_LUNCH",14,1716,483,724,2923
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"RIOS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,1073,224,113,1410
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"RIOS ELEMENTARY","NSLP_LUNCH",14,1473,309,267,2049
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"RIOS ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,46,0,0,46
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"SEVICK SPECIAL EDUCATION","NSLP_LUNCH",14,877,114,25,1016
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"VISTA GRANDE ELEMENTARY","NSLP_LUNCH",14,1122,324,1451,2897
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"W. D. HALL ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",14,1206,49,43,1298
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"W. D. HALL ELEMENTARY","NSLP_LUNCH",14,3456,406,685,4547
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CAJON VALLEY UNION",NA,"W. D. HALL ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,761,0,0,761
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","HOLY TRINITY SCHOOL",NA,"HOLY TRINITY ELEMENTARY","NSLP_MILK",18,0,0,305,305
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CARDIFF ELEMENTARY",NA,"ADA W. HARRIS ELEMENTARY","NSLP_LUNCH",17,429,153,1670,2252
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CARDIFF ELEMENTARY",NA,"CARDIFF ELEMENTARY","NSLP_LUNCH",17,514,67,2162,2743
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ALLEN (ELLA B.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,1174,540,1040,2754
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ALLEN (ELLA B.) ELEMENTARY","NSLP_LUNCH",19,1487,828,2012,4327
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ARROYO VISTA CHARTER","NSLP_BREAKFAST",19,406,208,1017,1631
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ARROYO VISTA CHARTER","NSLP_LUNCH",19,1332,826,5793,7951
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASILLAS (JOSEPH) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,1425,672,1536,3633
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASILLAS (JOSEPH) ELEMENTARY","NSLP_LUNCH",19,2247,1015,3010,6272
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASTLE PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,2763,330,382,3475
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASTLE PARK ELEMENTARY","NSLP_LUNCH",19,4707,758,554,6019
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CASTLE PARK ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,2396,0,0,2396
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA HILLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,745,359,715,1819
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA HILLS ELEMENTARY","NSLP_LUNCH",19,1634,890,2853,5377
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA LEARNING COMMUNITY CHARTER","NSLP_BREAKFAST_SEVERENEED",19,5679,2943,2992,11614
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA LEARNING COMMUNITY CHARTER","NSLP_LUNCH",19,4700,2567,2644,9911
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CHULA VISTA LEARNING COMMUNITY CHARTER","NSLP_SNACK_AREAELIGIBLE",19,1413,0,0,1413
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CLEAR VIEW","NSLP_BREAKFAST_SEVERENEED",19,485,173,367,1025
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"CLEAR VIEW","NSLP_LUNCH",19,1693,966,2651,5310
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,1200,364,293,1857
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_LUNCH",19,3380,1189,1246,5815
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1438,0,0,1438
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED",19,1205,665,1833,3703
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH",19,2432,1496,4122,8050
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,577,239,476,1292
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH",19,1865,935,2967,5767
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ENRIQUE S. CAMARENA","NSLP_BREAKFAST",19,725,243,1027,1995
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ENRIQUE S. CAMARENA","NSLP_LUNCH",19,2809,1083,7642,11534
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED",19,3617,537,362,4516
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH",19,13264,2689,2093,18046
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE",19,3857,0,0,3857
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,1564,794,563,2921
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH",19,2712,1333,1388,5433
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1461,0,0,1461
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,1094,254,469,1817
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_LUNCH",19,2712,1046,2694,6452
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HARBORSIDE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,3594,586,296,4476
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HARBORSIDE ELEMENTARY","NSLP_LUNCH",19,8039,1520,922,10481
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HARBORSIDE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1955,0,0,1955
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HEDENKAMP (ANNE AND WILLIAM) ELEMENTARY","NSLP_BREAKFAST",19,1105,528,2807,4440
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HEDENKAMP (ANNE AND WILLIAM) ELEMENTARY","NSLP_LUNCH",19,2055,977,6004,9036
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HERITAGE ELEMENTARY","NSLP_BREAKFAST",19,347,228,702,1277
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HERITAGE ELEMENTARY","NSLP_LUNCH",19,1874,935,6452,9261
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HILLTOP DRIVE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,2793,965,857,4615
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HILLTOP DRIVE ELEMENTARY","NSLP_LUNCH",19,3704,1326,1295,6325
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HILLTOP DRIVE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1437,0,0,1437
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"JUAREZ-LINCOLN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,1242,221,327,1790
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"JUAREZ-LINCOLN ELEMENTARY","NSLP_LUNCH",19,4780,1354,1922,8056
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"JUAREZ-LINCOLN ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1694,0,0,1694
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"KELLOGG (KARL H.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,1250,517,405,2172
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"KELLOGG (KARL H.) ELEMENTARY","NSLP_LUNCH",19,2111,759,859,3729
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LAUDERBACH (J. CALVIN) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,4708,866,654,6228
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LAUDERBACH (J. CALVIN) ELEMENTARY","NSLP_LUNCH",19,9435,1988,1484,12907
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LAUDERBACH (J. CALVIN) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1847,0,0,1847
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LIBERTY ELEMENTARY","NSLP_BREAKFAST",19,810,397,2756,3963
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LIBERTY ELEMENTARY","NSLP_LUNCH",19,1359,579,5164,7102
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOMA VERDE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,3596,1199,859,5654
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOMA VERDE ELEMENTARY","NSLP_LUNCH",19,5215,1632,1115,7962
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOMA VERDE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1879,0,0,1879
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOS ALTOS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,2279,663,440,3382
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOS ALTOS ELEMENTARY","NSLP_LUNCH",19,3735,1060,872,5667
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"LOS ALTOS ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1542,0,0,1542
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MARSHALL (THURGOOD) ELEMENTARY","NSLP_BREAKFAST",19,378,150,485,1013
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MARSHALL (THURGOOD) ELEMENTARY","NSLP_LUNCH",19,1173,549,3787,5509
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MCMILLIN (CORKY) ELEMENTARY","NSLP_BREAKFAST",19,1258,307,2125,3690
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MCMILLIN (CORKY) ELEMENTARY","NSLP_LUNCH",19,1883,719,3858,6460
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MONTGOMERY (JOHN J.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,2897,379,301,3577
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MONTGOMERY (JOHN J.) ELEMENTARY","NSLP_LUNCH",19,4650,696,452,5798
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MONTGOMERY (JOHN J.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1674,0,0,1674
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MUELLER CHARTER (ROBERT L.)","NSLP_BREAKFAST_SEVERENEED",19,5017,1299,862,7178
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MUELLER CHARTER (ROBERT L.)","NSLP_LUNCH",19,9196,2726,1641,13563
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"MUELLER CHARTER (ROBERT L.)","NSLP_SNACK_AREAELIGIBLE",19,1818,0,0,1818
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OLYMPIC VIEW ELEMENTARY","NSLP_BREAKFAST",19,1226,551,2054,3831
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OLYMPIC VIEW ELEMENTARY","NSLP_LUNCH",19,2648,1022,5674,9344
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OTAY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,3622,1190,751,5563
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OTAY ELEMENTARY","NSLP_LUNCH",19,6002,1760,1601,9363
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"OTAY ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1509,0,0,1509
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PALOMAR ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,1478,345,216,2039
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PALOMAR ELEMENTARY","NSLP_LUNCH",19,3287,998,1180,5465
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PALOMAR ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1582,0,0,1582
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PARKVIEW ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,1009,280,431,1720
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"PARKVIEW ELEMENTARY","NSLP_LUNCH",19,1760,570,1395,3725
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"RICE (LILIAN J.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,3499,588,616,4703
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"RICE (LILIAN J.) ELEMENTARY","NSLP_LUNCH",19,7227,1838,1379,10444
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"RICE (LILIAN J.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1708,0,0,1708
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROGERS (GREG) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,2151,669,768,3588
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROGERS (GREG) ELEMENTARY","NSLP_LUNCH",19,2866,1134,1698,5698
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROHR (FRED H.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,1233,177,245,1655
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROHR (FRED H.) ELEMENTARY","NSLP_LUNCH",19,3201,800,925,4926
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROHR (FRED H.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1552,0,0,1552
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROSEBANK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,3124,790,1041,4955
2015-04-01,"2014-2015","NSLP",2015,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"ROSEBANK ELEMENTARY","NSLP_LUNCH",19,4894,1261,1704,7859
