"ProgramCode","ProgramGroupYear","CountyDesc","ClaimDate","Name","SiteName","MealGroupCode","MealTypeCode","DaysServedQty","MlsServedFree"
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","BOYS/GIRLS CLUB COUNTRY CLUB LANE","SSFO_LUNCH","SSFO_LUNCH",15,3502
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","BOYS/GIRLS CLUB COUNTRY CLUB LANE","SSFO_SNACKPM","SSFO_SNACKPM",15,2418
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","CITY OF OCEANSIDE LIBRARY","SSFO_LUNCH","SSFO_LUNCH",15,2152
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","CITY OF OCEANSIDE LIBRARY","SSFO_SNACKPM","SSFO_SNACKPM",15,320
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","CLAIR W. BURGENER ACADEMY","SSFO_BREAKFAST","SSFO_BREAKFAST",15,462
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","CLAIR W. BURGENER ACADEMY","SSFO_LUNCH","SSFO_LUNCH",15,347
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","CROWN HEIGHTS RESOURCE CENTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,451
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","CROWN HEIGHTS RESOURCE CENTER","SSFO_LUNCH","SSFO_LUNCH",15,1551
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","DEL RIO ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",14,1170
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","DEL RIO ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",14,2042
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","EL CAMINO HIGH","SSFO_LUNCH","SSFO_LUNCH",3,210
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","FIRESIDE PARK","SSFO_LUNCH","SSFO_LUNCH",15,638
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","LIBBY ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,1411
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","LIBBY ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,2479
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","LIBBY LAKE PARK","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,872
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","LIBBY LAKE PARK","SSFO_LUNCH","SSFO_LUNCH",15,2434
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","LOUISE FOUSSAT ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,1504
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","LOUISE FOUSSAT ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,2135
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","MISSION ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",8,677
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","MISSION ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",8,683
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","OCEANSIDE HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",14,1001
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","OCEANSIDE HIGH","SSFO_LUNCH","SSFO_LUNCH",14,2397
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","PALMQUIST ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,409
"SSFO",2018,"SAN DIEGO","2018-06-01","OCEANSIDE UNIFIED","PALMQUIST ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",15,284
"SSFO",2018,"SAN DIEGO","2018-06-01","RAMONA CITY UNIFIED","RAMONA ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,3216
"SSFO",2018,"SAN DIEGO","2018-06-01","RAMONA CITY UNIFIED","RAMONA HIGH","SSFO_LUNCH","SSFO_LUNCH",15,2475
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","ADAMS REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,200
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","ADAMS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,200
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","ADMIRAL HARTMAN CYP","SSFO_LUNCH","SSFO_LUNCH",10,272
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","ADMIRAL HARTMAN CYP","SSFO_SNACKPM","SSFO_SNACKPM",10,190
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","ALLIED GARDENS PARK & REC","SSFO_LUNCH","SSFO_LUNCH",10,226
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","ALLIED GARDENS PARK & REC","SSFO_SNACKPM","SSFO_SNACKPM",10,246
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","BALBOA MORLEY FIELD SPORTS COMPLEX","SSFO_LUNCH","SSFO_LUNCH",10,689
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","BALBOA MORLEY FIELD SPORTS COMPLEX","SSFO_SNACKPM","SSFO_SNACKPM",10,280
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","BAY VIEW CYP","SSFO_LUNCH","SSFO_LUNCH",10,515
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","BAY VIEW CYP","SSFO_SNACKPM","SSFO_SNACKPM",10,230
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","BELL MIDDLE","SSFO_LUNCH","SSFO_LUNCH",5,104
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","BELL MIDDLE","SSFO_SNACKPM","SSFO_SNACKPM",5,104
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CADMAN ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,411
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CADMAN ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,436
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CADMAN RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",10,198
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CADMAN RECREATION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,81
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CARSON ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,395
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CARSON ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,378
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CENTRAL LIBRARY","SSFO_LUNCH","SSFO_LUNCH",10,393
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CENTRAL LIBRARY","SSFO_SNACKPM","SSFO_SNACKPM",10,338
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CHESTERTON CYP","SSFO_LUNCH","SSFO_LUNCH",10,388
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CHESTERTON CYP","SSFO_SNACKPM","SSFO_SNACKPM",10,277
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CHOLLAS LAKE PARK & RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",10,500
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CHOLLAS LAKE PARK & RECREATION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,400
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CHOLLAS MEAD ELEMENTARY-PRIMETIME","SSFO_LUNCH","SSFO_LUNCH",5,299
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CHOLLAS MEAD ELEMENTARY-PRIMETIME","SSFO_SNACKPM","SSFO_SNACKPM",5,299
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","COPLEY YMCA","SSFO_LUNCH","SSFO_LUNCH",10,1258
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","COPLEY YMCA","SSFO_SNACKPM","SSFO_SNACKPM",10,1275
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CRAWFORD HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,2465
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CRAWFORD HIGH","SSFO_LUNCH","SSFO_LUNCH",10,1944
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CREATIVE PERFORMING AND MEDIA ARTS","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,230
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","CREATIVE PERFORMING AND MEDIA ARTS","SSFO_LUNCH","SSFO_LUNCH",10,1093
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","ENCANTO REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,481
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","ENCANTO REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,435
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","FIELD ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,454
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","FIELD ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,454
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","FLORENCE ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,448
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","FLORENCE ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,446
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","FRANKLIN ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,600
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","FRANKLIN ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,600
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","FREESE ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,401
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","FREESE ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,385
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","GATEWAY CYP","SSFO_LUNCH","SSFO_LUNCH",10,814
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","GATEWAY CYP","SSFO_SNACKPM","SSFO_SNACKPM",10,570
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","HANCOCK ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,385
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","HANCOCK ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,430
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","JACKIE ROBINSON YMCA","SSFO_LUNCH","SSFO_LUNCH",10,746
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","JACKIE ROBINSON YMCA","SSFO_SNACKPM","SSFO_SNACKPM",10,707
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","JOHNSON ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,479
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","JOHNSON ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,479
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","KEARNY MESA PARK & REC","SSFO_LUNCH","SSFO_LUNCH",10,266
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","KEARNY MESA PARK & REC","SSFO_SNACKPM","SSFO_SNACKPM",10,181
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","LINCOLN HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,627
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","LINCOLN HIGH","SSFO_LUNCH","SSFO_LUNCH",10,3007
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","LINDA VISTA REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,318
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","LINDA VISTA REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,138
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","LOGAN HEIGHTS CDC","SSFO_LUNCH","SSFO_LUNCH",10,184
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","LOGAN HEIGHTS CDC","SSFO_SNACKPM","SSFO_SNACKPM",10,159
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MALCOLM X BRANCH LIBRARY","SSFO_LUNCH","SSFO_LUNCH",10,578
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MALCOLM X BRANCH LIBRARY","SSFO_SNACKPM","SSFO_SNACKPM",10,305
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MARTIN LUTHER KING JR REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,729
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MARTIN LUTHER KING JR REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,565
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MILLENNIAL TECH MIDDLE","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",5,300
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MILLENNIAL TECH MIDDLE","SSFO_LUNCH","SSFO_LUNCH",5,300
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MIRA MESA PARK & REC","SSFO_LUNCH","SSFO_LUNCH",10,593
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MIRA MESA PARK & REC","SSFO_SNACKPM","SSFO_SNACKPM",10,300
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MIRAMAR AIRSTATION CHILD YOUTH & TEEN CENTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,1000
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MIRAMAR AIRSTATION CHILD YOUTH & TEEN CENTER","SSFO_LUNCH","SSFO_LUNCH",10,1862
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MORSE HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,510
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MORSE HIGH","SSFO_LUNCH","SSFO_LUNCH",10,937
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MOUNTAIN VIEW COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",10,390
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MOUNTAIN VIEW COMMUNITY CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,350
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MURPHY CANYON KID CONNECTION","SSFO_LUNCH","SSFO_LUNCH",10,670
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MURPHY CANYON KID CONNECTION","SSFO_SNACKPM","SSFO_SNACKPM",10,458
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MURPHY CANYON YOUTH CENTER","SSFO_LUNCH","SSFO_LUNCH",10,909
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","MURPHY CANYON YOUTH CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,814
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","NORTH CLAIREMONT PARK & REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,286
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","NORTH CLAIREMONT PARK & REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,266
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","PACIFIC BEACH PARK & REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,322
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","PACIFIC BEACH PARK & REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,153
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","PARADISE HILLS REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,389
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","PARADISE HILLS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,398
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","PENN ATHLETIC FIELD","SSFO_LUNCH","SSFO_LUNCH",10,225
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","PENN ATHLETIC FIELD","SSFO_SNACKPM","SSFO_SNACKPM",10,239
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","PERRY ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,355
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","PERRY ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,271
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX","SSFO_LUNCH","SSFO_LUNCH",5,251
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX","SSFO_SNACKPM","SSFO_SNACKPM",5,248
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","ROLANDO PARK ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,347
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","ROLANDO PARK ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,345
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SERRA MESA PARK & REC","SSFO_LUNCH","SSFO_LUNCH",10,272
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SERRA MESA PARK & REC","SSFO_SNACKPM","SSFO_SNACKPM",10,212
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SHERMAN ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,425
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SHERMAN ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,425
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SHERMAN HEIGHTS COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",10,630
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SHERMAN HEIGHTS COMMUNITY CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,248
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SKYLINE HILLS REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,1274
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SKYLINE HILLS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,360
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SOUTH CLAIREMONT PARK & REC","SSFO_LUNCH","SSFO_LUNCH",10,383
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SOUTH CLAIREMONT PARK & REC","SSFO_SNACKPM","SSFO_SNACKPM",10,149
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SOUTH CREST REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,700
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","SOUTH CREST REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,465
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","STOCKTON REC CENTER","SSFO_LUNCH","SSFO_LUNCH",10,132
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","STOCKTON REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",10,144
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","THE O'FARRELL CHARTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",8,455
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","THE O'FARRELL CHARTER","SSFO_LUNCH","SSFO_LUNCH",8,459
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","TIERRASANTA PARK & REC","SSFO_LUNCH","SSFO_LUNCH",10,454
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","TIERRASANTA PARK & REC","SSFO_SNACKPM","SSFO_SNACKPM",10,260
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","TWAIN HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,398
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","TWAIN HIGH","SSFO_LUNCH","SSFO_LUNCH",10,488
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","VILLAGE AT SERRA MESA","SSFO_LUNCH","SSFO_LUNCH",10,701
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","VILLAGE AT SERRA MESA","SSFO_SNACKPM","SSFO_SNACKPM",10,471
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","WANGENHEIM MIDDLE","SSFO_LUNCH","SSFO_LUNCH",5,129
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","WANGENHEIM MIDDLE","SSFO_SNACKPM","SSFO_SNACKPM",5,129
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","WATERFRONT","SSFO_LUNCH","SSFO_LUNCH",10,993
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","WILLIE HENDERSON SPORTS COMPLEX","SSFO_LUNCH","SSFO_LUNCH",10,224
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN DIEGO UNIFIED","WILLIE HENDERSON SPORTS COMPLEX","SSFO_SNACKPM","SSFO_SNACKPM",10,212
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN MARCOS UNIFIED","JOLI ANN LEICHTAG ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,957
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN MARCOS UNIFIED","JOLI ANN LEICHTAG ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,1711
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN MARCOS UNIFIED","PALOMA ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,600
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN MARCOS UNIFIED","PALOMA ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,1171
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN MARCOS UNIFIED","SAN MARCOS ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,1807
"SSFO",2018,"SAN DIEGO","2018-06-01","SAN MARCOS UNIFIED","SAN MARCOS ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,5620
"SSFO",2018,"SAN DIEGO","2018-06-01","SANTEE","PRIDE ACADEMY AT PROSPECT AVENUE","SSFO_LUNCH","SSFO_LUNCH",10,754
"SSFO",2018,"SAN DIEGO","2018-06-01","SANTEE","PRIDE ACADEMY AT PROSPECT AVENUE","SSFO_SNACKPM","SSFO_SNACKPM",10,823
"SSFO",2018,"SAN DIEGO","2018-06-01","SOUTH BAY UNION","BAYSIDE STEAM ACADEMY","SSFO_LUNCH","SSFO_LUNCH",15,1786
"SSFO",2018,"SAN DIEGO","2018-06-01","SOUTH BAY UNION","CASA DE FAMILIA","SSFO_LUNCH","SSFO_LUNCH",5,246
"SSFO",2018,"SAN DIEGO","2018-06-01","SOUTH BAY UNION","CASA DE FAMILIA","SSFO_SNACKPM","SSFO_SNACKPM",5,285
"SSFO",2018,"SAN DIEGO","2018-06-01","SOUTH BAY UNION","CESAR CHAVEZ COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",5,146
"SSFO",2018,"SAN DIEGO","2018-06-01","SOUTH BAY UNION","CESAR CHAVEZ COMMUNITY CENTER","SSFO_SNACKPM","SSFO_SNACKPM",5,124
"SSFO",2018,"SAN DIEGO","2018-06-01","SOUTH BAY UNION","GEORGE NICOLOFF ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,1343
"SSFO",2018,"SAN DIEGO","2018-06-01","SOUTH BAY UNION","GODFREY G. BERRY ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,1068
"SSFO",2018,"SAN DIEGO","2018-06-01","SOUTH BAY UNION","MONTGOMERY WALLER RECREACTION CENTER","SSFO_LUNCH","SSFO_LUNCH",15,924
"SSFO",2018,"SAN DIEGO","2018-06-01","SOUTH BAY UNION","MONTGOMERY WALLER RECREACTION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",15,557
"SSFO",2018,"SAN DIEGO","2018-06-01","SOUTH BAY UNION","ROBERT EGGER SR. SOUTH BAY RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",15,755
