"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","22",1433,0,0,1433
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","2",88,14,12,114
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_LUNCH","2",250,75,83,408
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"COOK (HAZEL GOES) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","2",109,0,0,109
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","8",315,137,470,922
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","8",657,332,1477,2466
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","23",1308,565,2030,3903
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","23",2109,1248,4777,8134
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","11",493,186,675,1354
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","11",937,533,2357,3827
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","20",1081,558,1686,3325
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","20",1813,1166,4377,7356
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","16",987,492,1549,3028
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","16",1527,959,3664,6150
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","12",628,332,874,1834
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","12",1118,705,2661,4484
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","15",825,444,1158,2427
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","15",1406,934,3111,5451
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","18",1061,564,1351,2976
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","18",1795,1140,3856,6791
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","13",657,327,731,1715
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","13",1244,827,2644,4715
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","20",1218,668,1741,3627
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","20",2102,1302,4108,7512
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","22",1433,804,2030,4267
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","22",2321,1382,4606,8309
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_BREAKFAST_SEVERENEED","2",101,50,147,298
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"DISCOVERY CHARTER","NSLP_LUNCH","2",140,68,296,504
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","8",164,85,215,464
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","8",491,263,1078,1832
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","23",486,392,618,1496
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","23",1610,1058,3331,5999
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","11",229,189,352,770
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","11",709,501,1744,2954
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","20",466,341,607,1414
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","20",1632,865,3231,5728
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",412,297,565,1274
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","16",1332,735,2593,4660
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","12",287,208,347,842
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","12",1002,583,1881,3466
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","15",361,266,389,1016
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","15",1300,707,2350,4357
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","18",478,271,464,1213
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","18",1615,823,2726,5164
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","13",343,215,361,919
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","13",1202,690,1974,3866
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","20",631,367,575,1573
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","20",1910,1161,3062,6133
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","22",706,319,608,1633
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","22",2176,1225,3406,6807
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","2",46,26,42,114
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"EASTLAKE ELEMENTARY","NSLP_LUNCH","2",149,97,253,499
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","8",1516,181,365,2062
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","8",6021,870,1391,8282
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","8",1190,0,0,1190
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","23",4449,584,1251,6284
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","23",15969,2969,5003,23941
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","23",4913,0,0,4913
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","11",2124,350,492,2966
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","11",7659,1582,2056,11297
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","11",2268,0,0,2268
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","20",4416,740,717,5873
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","20",14430,3011,3322,20763
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","20",4197,0,0,4197
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","16",3133,530,416,4079
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","16",11372,2325,2119,15816
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","16",3300,0,0,3300
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","12",2313,421,213,2947
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","12",8540,1708,1292,11540
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","12",2507,0,0,2507
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","15",2906,477,259,3642
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","15",11030,2278,1678,14986
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","15",3397,0,0,3397
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","18",3665,559,323,4547
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","18",13320,2621,2010,17951
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","18",3896,0,0,3896
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","13",2601,405,233,3239
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","13",9275,1842,1417,12534
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","13",2923,0,0,2923
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","20",4042,600,404,5046
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","20",14193,2877,2240,19310
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","20",4626,0,0,4626
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","22",4620,678,448,5746
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","22",15652,3164,2421,21237
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","22",5287,0,0,5287
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_BREAKFAST_SEVERENEED","2",334,44,35,413
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_LUNCH","2",909,174,134,1217
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FEASTER (MAE L.) CHARTER","NSLP_SNACK_AREAELIGIBLE","2",470,0,0,470
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","8",605,264,297,1166
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","8",957,444,788,2189
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","8",583,0,0,583
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","23",1789,849,883,3521
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","23",2872,1499,1900,6271
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","23",1926,0,0,1926
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","11",811,382,521,1714
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","11",1262,703,950,2915
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","11",964,0,0,964
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","20",1245,511,516,2272
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","20",2596,1282,1599,5477
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","20",1864,0,0,1864
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",1477,627,611,2715
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","16",2099,1063,1267,4429
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","16",1887,0,0,1887
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","12",1121,463,466,2050
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","12",1582,800,1006,3388
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","12",1285,0,0,1285
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","15",1642,693,677,3012
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","15",2070,1004,1312,4386
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","15",1228,0,0,1228
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","18",1992,853,831,3676
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","18",2524,1217,1528,5269
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","18",1404,0,0,1404
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","13",1379,600,574,2553
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","13",1859,897,1076,3832
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","13",1058,0,0,1058
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","20",1977,922,895,3794
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","20",2780,1288,1583,5651
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","20",1508,0,0,1508
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","22",2279,1113,1076,4468
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","22",3117,1472,1837,6426
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","22",1662,0,0,1662
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","2",148,63,79,290
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_LUNCH","2",144,64,86,294
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"FINNEY (MYRTLE S.) ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","2",81,0,0,81
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","8",400,86,194,680
2016-07-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_LUNCH","8",910,303,857,2070
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","23",1376,352,688,2416
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_LUNCH","23",2699,1151,2549,6399
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","11",575,192,431,1198
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_LUNCH","11",1157,592,1466,3215
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","20",1117,356,711,2184
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_LUNCH","20",2417,1156,2506,6079
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",844,297,540,1681
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_LUNCH","16",2011,974,1974,4959
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","12",619,234,365,1218
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_LUNCH","12",1418,668,1402,3488
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","15",739,265,423,1427
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","CHULA VISTA ELEMENTARY",NA,"HALECREST ELEMENTARY","NSLP_LUNCH","15",1822,877,1643,4342
