County,Claim Month/ Year,ProgramCode,Year,Name,Meal Group,Days Served,Free Eligible,Reduced Eligible,Paid Eligible,Enroll,Free Meals,Reduced Meals,Paid Meals,Total Meals,Average Daily Meals
SAN DIEGO,Jul 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SNACK_PM,27,2,5,9,16,24,60,107,191,7.0741
SAN DIEGO,Jul 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SUPPER,27,2,5,9,16,4,11,19,34,1.2593
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_BREAKFAST,26,17,8,28,53,158,74,261,493,18.9615
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_LUNCH,26,17,8,28,53,283,133,465,881,33.8846
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_SNACK_AM,26,17,8,28,53,254,120,419,793,30.5
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_SNACK_NT,26,17,8,28,53,17,8,27,52,2
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_SNACK_PM,26,17,8,28,53,274,129,450,853,32.8077
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_SUPPER,26,17,8,28,53,54,25,89,168,6.4615
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_BREAKFAST,26,2,5,9,16,22,54,97,173,6.6538
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_LUNCH,26,2,5,9,16,22,56,101,179,6.8846
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SNACK_AM,26,2,5,9,16,19,48,86,153,5.8846
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SNACK_NT,26,2,5,9,16,2,4,6,12,0.4615
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SNACK_PM,26,2,5,9,16,21,51,92,164,6.3077
SAN DIEGO,Aug 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SUPPER,26,2,5,9,16,4,10,17,31,1.1923
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_BREAKFAST,26,17,8,28,53,146,69,241,456,17.5385
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_LUNCH,26,17,8,28,53,281,132,464,877,33.7308
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_SNACK_AM,26,17,8,28,53,255,120,421,796,30.6154
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_SNACK_NT,26,17,8,28,53,5,2,9,16,0.6154
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_SNACK_PM,26,17,8,28,53,482,227,794,1503,57.8077
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,CHILD_SUPPER,26,17,8,28,53,41,19,67,127,4.8846
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_BREAKFAST,26,2,5,9,16,21,51,92,164,6.3077
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_LUNCH,26,2,5,9,16,1,1,2,4,0.1538
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SNACK_AM,26,2,5,9,16,0,1,2,3,0.1154
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SNACK_NT,26,2,5,9,16,0,1,2,3,0.1154
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SNACK_PM,26,2,5,9,16,12,31,56,99,3.8077
SAN DIEGO,Sep 2015,CACF,2015,ALL ABOUT KIDS PRESCHOOL,OSCH_CHILD_SUPPER,26,2,5,9,16,3,7,12,22,0.8462
SAN DIEGO,Oct 2014,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,22,1122,0,0,1122,10179,0,0,10179,462.6818
SAN DIEGO,Oct 2014,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,22,1122,0,0,1122,15860,0,0,15860,720.9091
SAN DIEGO,Oct 2014,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,22,1122,0,0,1122,9287,0,0,9287,422.1364
SAN DIEGO,Nov 2014,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,14,1122,0,0,1122,6235,0,0,6235,445.3571
SAN DIEGO,Nov 2014,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,14,1122,0,0,1122,9491,0,0,9491,677.9286
SAN DIEGO,Nov 2014,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,14,1122,0,0,1122,5586,0,0,5586,399
SAN DIEGO,Dec 2014,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,17,1122,0,0,1122,6559,0,0,6559,385.8235
SAN DIEGO,Dec 2014,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,17,1122,0,0,1122,10072,0,0,10072,592.4706
SAN DIEGO,Dec 2014,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,17,1122,0,0,1122,5854,0,0,5854,344.3529
SAN DIEGO,Jan 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,19,1122,0,0,1122,7706,0,0,7706,405.5789
SAN DIEGO,Jan 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,19,1122,0,0,1122,12070,0,0,12070,635.2632
SAN DIEGO,Jan 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,19,1122,0,0,1122,7292,0,0,7292,383.7895
SAN DIEGO,Feb 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,18,1122,0,0,1122,7722,0,0,7722,429
SAN DIEGO,Feb 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,18,1122,0,0,1122,12129,0,0,12129,673.8333
SAN DIEGO,Feb 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,18,1122,0,0,1122,7106,0,0,7106,394.7778
SAN DIEGO,Mar 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,19,1122,0,0,1122,8215,0,0,8215,432.3684
SAN DIEGO,Mar 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,19,1122,0,0,1122,13065,0,0,13065,687.6316
SAN DIEGO,Mar 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,19,1122,0,0,1122,7502,0,0,7502,394.8421
SAN DIEGO,Apr 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,18,1122,0,0,1122,7418,0,0,7418,412.1111
SAN DIEGO,Apr 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,18,1122,0,0,1122,11756,0,0,11756,653.1111
SAN DIEGO,Apr 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,18,1122,0,0,1122,6851,0,0,6851,380.6111
SAN DIEGO,May 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,20,1122,0,0,1122,7537,0,0,7537,376.85
SAN DIEGO,May 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,20,1122,0,0,1122,11618,0,0,11618,580.9
SAN DIEGO,May 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,20,1122,0,0,1122,6963,0,0,6963,348.15
SAN DIEGO,Jun 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,14,1122,0,0,1122,5046,0,0,5046,360.4286
SAN DIEGO,Jun 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,14,1122,0,0,1122,7988,0,0,7988,570.5714
SAN DIEGO,Jun 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,14,1122,0,0,1122,4526,0,0,4526,323.2857
SAN DIEGO,Aug 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,12,1122,0,0,1122,516,0,0,516,43
SAN DIEGO,Aug 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,12,1122,0,0,1122,838,0,0,838,69.8333
SAN DIEGO,Aug 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,12,1122,0,0,1122,612,0,0,612,51
SAN DIEGO,Sep 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,21,1122,0,0,1122,6277,0,0,6277,298.9048
SAN DIEGO,Sep 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,21,1122,0,0,1122,9543,0,0,9543,454.4286
SAN DIEGO,Sep 2015,CACF,2015,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,21,1122,0,0,1122,6062,0,0,6062,288.6667
SAN DIEGO,Oct 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,23,218,0,9,227,2744,0,113,2857,124.2174
SAN DIEGO,Oct 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,23,218,0,9,227,2803,0,116,2919,126.913
SAN DIEGO,Oct 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,23,218,0,9,227,60,0,2,62,2.6957
SAN DIEGO,Oct 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,23,218,0,9,227,724,0,30,754,32.7826
SAN DIEGO,Nov 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,19,218,0,9,227,2295,0,95,2390,125.7895
SAN DIEGO,Nov 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,19,218,0,9,227,2330,0,96,2426,127.6842
SAN DIEGO,Nov 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,19,218,0,9,227,36,0,2,38,2
SAN DIEGO,Nov 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,19,218,0,9,227,668,0,28,696,36.6316
SAN DIEGO,Dec 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,21,218,0,9,227,2522,0,104,2626,125.0476
SAN DIEGO,Dec 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,21,218,0,9,227,2540,0,105,2645,125.9524
SAN DIEGO,Dec 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,21,218,0,9,227,18,0,1,19,0.9048
SAN DIEGO,Dec 2014,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,21,218,0,9,227,683,0,28,711,33.8571
SAN DIEGO,Jan 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,21,218,0,9,227,2483,0,102,2585,123.0952
SAN DIEGO,Jan 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,21,218,0,9,227,2489,0,103,2592,123.4286
SAN DIEGO,Jan 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,21,218,0,9,227,7,0,0,7,0.3333
SAN DIEGO,Jan 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,21,218,0,9,227,645,0,27,672,32
SAN DIEGO,Feb 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,20,218,0,9,227,2382,0,98,2480,124
SAN DIEGO,Feb 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,20,218,0,9,227,2388,0,98,2486,124.3
SAN DIEGO,Feb 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,20,218,0,9,227,10,0,0,10,0.5
SAN DIEGO,Feb 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,20,218,0,9,227,676,0,28,704,35.2
SAN DIEGO,Mar 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,22,218,0,9,227,2656,0,110,2766,125.7273
SAN DIEGO,Mar 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,22,218,0,9,227,2687,0,111,2798,127.1818
SAN DIEGO,Mar 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,22,218,0,9,227,31,0,1,32,1.4545
SAN DIEGO,Mar 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,22,218,0,9,227,713,0,29,742,33.7273
SAN DIEGO,Apr 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,22,218,0,9,227,2639,0,109,2748,124.9091
SAN DIEGO,Apr 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,22,218,0,9,227,2655,0,109,2764,125.6364
SAN DIEGO,Apr 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,22,218,0,9,227,15,0,1,16,0.7273
SAN DIEGO,Apr 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,22,218,0,9,227,688,0,28,716,32.5455
SAN DIEGO,May 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,20,218,0,9,227,2470,0,102,2572,128.6
SAN DIEGO,May 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,20,218,0,9,227,2494,0,103,2597,129.85
SAN DIEGO,May 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,20,218,0,9,227,25,0,1,26,1.3
SAN DIEGO,May 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,20,218,0,9,227,662,0,27,689,34.45
SAN DIEGO,Jun 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,22,218,0,9,227,2648,0,109,2757,125.3182
SAN DIEGO,Jun 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,22,218,0,9,227,2684,0,111,2795,127.0455
SAN DIEGO,Jun 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,22,218,0,9,227,37,0,2,39,1.7727
SAN DIEGO,Jun 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,22,218,0,9,227,732,0,30,762,34.6364
SAN DIEGO,Jul 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,23,218,0,9,227,2790,0,115,2905,126.3043
SAN DIEGO,Jul 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,23,218,0,9,227,2816,0,116,2932,127.4783
SAN DIEGO,Jul 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,23,218,0,9,227,26,0,1,27,1.1739
SAN DIEGO,Jul 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,23,218,0,9,227,665,0,27,692,30.087
SAN DIEGO,Aug 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,21,218,0,9,227,2568,0,106,2674,127.3333
SAN DIEGO,Aug 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,21,218,0,9,227,2597,0,107,2704,128.7619
SAN DIEGO,Aug 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,21,218,0,9,227,29,0,1,30,1.4286
SAN DIEGO,Aug 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,21,218,0,9,227,704,0,29,733,34.9048
SAN DIEGO,Sep 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_BREAKFAST,21,218,0,9,227,2537,0,105,2642,125.8095
SAN DIEGO,Sep 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_LUNCH,21,218,0,9,227,2564,0,106,2670,127.1429
SAN DIEGO,Sep 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_AM,21,218,0,9,227,29,0,1,30,1.4286
SAN DIEGO,Sep 2015,CACF,2015,AMERICARE ADHC INC ,ADULT_SNACK_PM,21,218,0,9,227,638,0,26,664,31.619
SAN DIEGO,Oct 2014,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,23,37,12,159,208,396,128,1703,2227,96.8261
SAN DIEGO,Oct 2014,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,23,37,12,159,208,616,200,2644,3460,150.4348
SAN DIEGO,Oct 2014,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,23,37,12,159,208,574,186,2464,3224,140.1739
SAN DIEGO,Nov 2014,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,17,37,12,159,208,291,95,1252,1638,96.3529
SAN DIEGO,Nov 2014,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,17,37,12,159,208,444,144,1909,2497,146.8824
SAN DIEGO,Nov 2014,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,17,37,12,159,208,418,136,1795,2349,138.1765
SAN DIEGO,Dec 2014,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,15,37,12,159,208,234,76,1007,1317,87.8
SAN DIEGO,Dec 2014,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,15,37,12,159,208,379,123,1627,2129,141.9333
SAN DIEGO,Dec 2014,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,15,37,12,159,208,348,113,1495,1956,130.4
SAN DIEGO,Jan 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,19,37,12,159,208,268,87,1150,1505,79.2105
SAN DIEGO,Jan 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,19,37,12,159,208,428,139,1837,2404,126.5263
SAN DIEGO,Jan 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,19,37,12,159,208,396,128,1700,2224,117.0526
SAN DIEGO,Feb 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,20,37,12,159,208,331,107,1425,1863,93.15
SAN DIEGO,Feb 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,20,37,12,159,208,529,172,2273,2974,148.7
SAN DIEGO,Feb 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,20,37,12,159,208,482,156,2074,2712,135.6
SAN DIEGO,Mar 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,21,37,12,159,208,338,110,1453,1901,90.5238
SAN DIEGO,Mar 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,21,37,12,159,208,577,187,2482,3246,154.5714
SAN DIEGO,Mar 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,21,37,12,159,208,539,175,2317,3031,144.3333
SAN DIEGO,Apr 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,22,37,12,159,208,329,107,1412,1848,84
SAN DIEGO,Apr 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,22,37,12,159,208,577,187,2480,3244,147.4545
SAN DIEGO,Apr 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,22,37,12,159,208,534,173,2295,3002,136.4545
SAN DIEGO,May 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,20,37,12,159,208,285,92,1223,1600,80
SAN DIEGO,May 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,20,37,12,159,208,491,159,2108,2758,137.9
SAN DIEGO,May 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,20,37,12,159,208,459,149,1972,2580,129
SAN DIEGO,Jun 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,22,37,12,159,208,265,86,1138,1489,67.6818
SAN DIEGO,Jun 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,22,37,12,159,208,467,152,2008,2627,119.4091
SAN DIEGO,Jun 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,22,37,12,159,208,419,136,1799,2354,107
SAN DIEGO,Jul 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,21,37,12,159,208,237,77,1020,1334,63.5238
SAN DIEGO,Jul 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,21,37,12,159,208,430,140,1848,2418,115.1429
SAN DIEGO,Jul 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,21,37,12,159,208,392,127,1685,2204,104.9524
SAN DIEGO,Aug 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,20,37,12,159,208,239,77,1027,1343,67.15
SAN DIEGO,Aug 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,20,37,12,159,208,408,132,1755,2295,114.75
SAN DIEGO,Aug 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,20,37,12,159,208,370,120,1591,2081,104.05
SAN DIEGO,Sep 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,21,37,12,159,208,331,107,1424,1862,88.6667
SAN DIEGO,Sep 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,21,37,12,159,208,530,172,2275,2977,141.7619
SAN DIEGO,Sep 2015,CACF,2015,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,21,37,12,159,208,476,154,2045,2675,127.381
SAN DIEGO,Oct 2014,CACF,2015,ATC PACIFIC LLC,CHILD_BREAKFAST,23,17,3,19,39,259,46,290,595,25.8696
SAN DIEGO,Oct 2014,CACF,2015,ATC PACIFIC LLC,CHILD_LUNCH,23,17,3,19,39,241,43,270,554,24.087
SAN DIEGO,Oct 2014,CACF,2015,ATC PACIFIC LLC,CHILD_SNACK_PM,23,17,3,19,39,182,32,203,417,18.1304
SAN DIEGO,Oct 2014,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,23,10,0,5,15,118,0,59,177,7.6957
SAN DIEGO,Oct 2014,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,23,10,0,5,15,100,0,50,150,6.5217
SAN DIEGO,Nov 2014,CACF,2015,ATC PACIFIC LLC,CHILD_BREAKFAST,16,17,3,19,39,187,33,209,429,26.8125
SAN DIEGO,Nov 2014,CACF,2015,ATC PACIFIC LLC,CHILD_LUNCH,16,17,3,19,39,169,30,189,388,24.25
SAN DIEGO,Nov 2014,CACF,2015,ATC PACIFIC LLC,CHILD_SNACK_PM,16,17,3,19,39,93,16,104,213,13.3125
SAN DIEGO,Nov 2014,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,16,11,0,5,16,94,0,42,136,8.5
SAN DIEGO,Nov 2014,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_LUNCH,16,11,0,5,16,17,0,7,24,1.5
SAN DIEGO,Nov 2014,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,16,11,0,5,16,102,0,47,149,9.3125
SAN DIEGO,Dec 2014,CACF,2015,ATC PACIFIC LLC,CHILD_BREAKFAST,19,17,3,19,39,197,35,221,453,23.8421
SAN DIEGO,Dec 2014,CACF,2015,ATC PACIFIC LLC,CHILD_LUNCH,19,17,3,19,39,183,32,205,420,22.1053
SAN DIEGO,Dec 2014,CACF,2015,ATC PACIFIC LLC,CHILD_SNACK_PM,19,17,3,19,39,155,27,173,355,18.6842
SAN DIEGO,Dec 2014,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,19,11,0,5,16,85,0,38,123,6.4737
SAN DIEGO,Dec 2014,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_LUNCH,19,11,0,5,16,17,0,8,25,1.3158
SAN DIEGO,Dec 2014,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,19,11,0,5,16,83,0,38,121,6.3684
SAN DIEGO,Jan 2015,CACF,2015,ATC PACIFIC LLC,CHILD_BREAKFAST,20,17,3,19,39,144,25,162,331,16.55
SAN DIEGO,Jan 2015,CACF,2015,ATC PACIFIC LLC,CHILD_LUNCH,20,17,3,19,39,180,32,200,412,20.6
SAN DIEGO,Jan 2015,CACF,2015,ATC PACIFIC LLC,CHILD_SNACK_PM,20,17,3,19,39,138,24,155,317,15.85
SAN DIEGO,Jan 2015,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,20,11,0,5,16,91,0,42,133,6.65
SAN DIEGO,Jan 2015,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_LUNCH,20,11,0,5,16,1,0,1,2,0.1
SAN DIEGO,Jan 2015,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,20,11,0,5,16,88,0,40,128,6.4
SAN DIEGO,Feb 2015,CACF,2015,ATC PACIFIC LLC,CHILD_BREAKFAST,19,17,3,19,39,135,24,151,310,16.3158
SAN DIEGO,Feb 2015,CACF,2015,ATC PACIFIC LLC,CHILD_LUNCH,19,17,3,19,39,157,28,175,360,18.9474
SAN DIEGO,Feb 2015,CACF,2015,ATC PACIFIC LLC,CHILD_SNACK_PM,19,17,3,19,39,127,22,142,291,15.3158
SAN DIEGO,Feb 2015,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_BREAKFAST,19,11,0,5,16,98,0,44,142,7.4737
SAN DIEGO,Feb 2015,CACF,2015,ATC PACIFIC LLC,OSCH_CHILD_SNACK_PM,19,11,0,5,16,88,0,40,128,6.7368
SAN DIEGO,Mar 2015,CACF,2015,ATC PACIFIC LLC,CHILD_BREAKFAST,22,9,2,14,25,107,24,167,298,13.5455
SAN DIEGO,Mar 2015,CACF,2015,ATC PACIFIC LLC,CHILD_LUNCH,22,9,2,14,25,148,33,231,412,18.7273
