County,Claim Month/ Year,ProgramCode,Year,Name,Meal Group,Days Served,Free Eligible,Reduced Eligible,Paid Eligible,Enroll,Free Meals,Reduced Meals,Paid Meals,Total Meals,Average Daily Meals
SAN DIEGO,Jan 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_PM,22,34,2,63,99,307,18,568,893,40.5909
SAN DIEGO,Jan 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_BREAKFAST,22,16,0,11,27,117,0,81,198,9
SAN DIEGO,Jan 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_LUNCH,22,16,0,11,27,60,0,41,101,4.5909
SAN DIEGO,Jan 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_AM,22,16,0,11,27,56,0,39,95,4.3182
SAN DIEGO,Jan 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_PM,22,16,0,11,27,140,0,97,237,10.7727
SAN DIEGO,Feb 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_BREAKFAST,19,34,2,63,99,337,20,623,980,51.5789
SAN DIEGO,Feb 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_LUNCH,19,34,2,63,99,576,34,1067,1677,88.2632
SAN DIEGO,Feb 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_AM,19,34,2,63,99,482,28,895,1405,73.9474
SAN DIEGO,Feb 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_PM,19,34,2,63,99,245,14,453,712,37.4737
SAN DIEGO,Feb 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_BREAKFAST,19,16,0,9,25,60,0,33,93,4.8947
SAN DIEGO,Feb 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_LUNCH,19,16,0,9,25,7,0,4,11,0.5789
SAN DIEGO,Feb 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_AM,19,16,0,9,25,6,0,4,10,0.5263
SAN DIEGO,Feb 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_PM,19,16,0,9,25,179,0,101,280,14.7368
SAN DIEGO,Mar 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_BREAKFAST,21,34,2,63,99,320,19,592,931,44.3333
SAN DIEGO,Mar 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_LUNCH,21,34,2,63,99,599,35,1111,1745,83.0952
SAN DIEGO,Mar 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_AM,21,34,2,63,99,491,29,911,1431,68.1429
SAN DIEGO,Mar 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_PM,21,34,2,63,99,268,16,496,780,37.1429
SAN DIEGO,Mar 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_BREAKFAST,21,16,0,9,25,130,0,73,203,9.6667
SAN DIEGO,Mar 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_PM,21,16,0,9,25,167,0,94,261,12.4286
SAN DIEGO,Apr 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_BREAKFAST,22,34,2,63,99,318,19,588,925,42.0455
SAN DIEGO,Apr 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_LUNCH,22,34,2,63,99,620,36,1150,1806,82.0909
SAN DIEGO,Apr 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_AM,22,34,2,63,99,444,26,823,1293,58.7727
SAN DIEGO,Apr 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_PM,22,34,2,63,99,329,19,610,958,43.5455
SAN DIEGO,Apr 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_BREAKFAST,22,16,0,9,25,132,0,74,206,9.3636
SAN DIEGO,Apr 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_LUNCH,22,16,0,9,25,103,0,58,161,7.3182
SAN DIEGO,Apr 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_AM,22,16,0,9,25,93,0,52,145,6.5909
SAN DIEGO,Apr 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_PM,22,16,0,9,25,147,0,82,229,10.4091
SAN DIEGO,May 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_BREAKFAST,21,30,0,52,82,347,0,602,949,45.1905
SAN DIEGO,May 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_LUNCH,21,30,0,52,82,611,0,1060,1671,79.5714
SAN DIEGO,May 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_AM,21,30,0,52,82,502,0,869,1371,65.2857
SAN DIEGO,May 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_PM,21,30,0,52,82,340,0,588,928,44.1905
SAN DIEGO,May 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_BREAKFAST,21,16,0,9,25,88,0,50,138,6.5714
SAN DIEGO,May 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_LUNCH,21,16,0,9,25,8,0,5,13,0.619
SAN DIEGO,May 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_AM,21,16,0,9,25,7,0,4,11,0.5238
SAN DIEGO,May 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_PM,21,16,0,9,25,143,0,80,223,10.619
SAN DIEGO,Jun 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_BREAKFAST,21,30,0,52,82,302,0,522,824,39.2381
SAN DIEGO,Jun 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_LUNCH,21,30,0,52,82,623,0,1079,1702,81.0476
SAN DIEGO,Jun 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_AM,21,30,0,52,82,487,0,843,1330,63.3333
SAN DIEGO,Jun 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_PM,21,30,0,52,82,333,0,578,911,43.381
SAN DIEGO,Jun 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_BREAKFAST,21,16,0,9,25,36,0,20,56,2.6667
SAN DIEGO,Jun 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_LUNCH,21,16,0,9,25,75,0,42,117,5.5714
SAN DIEGO,Jun 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_AM,21,16,0,9,25,63,0,35,98,4.6667
SAN DIEGO,Jun 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_PM,21,16,0,9,25,141,0,79,220,10.4762
SAN DIEGO,Jul 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_BREAKFAST,22,30,0,52,82,259,0,449,708,32.1818
SAN DIEGO,Jul 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_LUNCH,22,30,0,52,82,617,0,1068,1685,76.5909
SAN DIEGO,Jul 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_AM,22,30,0,52,82,454,0,786,1240,56.3636
SAN DIEGO,Jul 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_PM,22,30,0,52,82,351,0,609,960,43.6364
SAN DIEGO,Jul 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_BREAKFAST,22,16,0,9,25,89,0,50,139,6.3182
SAN DIEGO,Jul 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_LUNCH,22,16,0,9,25,220,0,124,344,15.6364
SAN DIEGO,Jul 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_AM,22,16,0,9,25,205,0,116,321,14.5909
SAN DIEGO,Jul 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_PM,22,16,0,9,25,128,0,72,200,9.0909
SAN DIEGO,Aug 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_BREAKFAST,21,30,0,52,82,267,0,464,731,34.8095
SAN DIEGO,Aug 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_LUNCH,21,30,0,52,82,604,0,1048,1652,78.6667
SAN DIEGO,Aug 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_AM,21,30,0,52,82,456,0,790,1246,59.3333
SAN DIEGO,Aug 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_PM,21,30,0,52,82,336,0,582,918,43.7143
SAN DIEGO,Aug 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_BREAKFAST,21,16,0,9,25,52,0,30,82,3.9048
SAN DIEGO,Aug 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_LUNCH,21,16,0,9,25,120,0,67,187,8.9048
SAN DIEGO,Aug 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_AM,21,16,0,9,25,119,0,67,186,8.8571
SAN DIEGO,Aug 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_PM,21,16,0,9,25,140,0,79,219,10.4286
SAN DIEGO,Sep 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_BREAKFAST,21,30,0,52,82,292,0,507,799,38.0476
SAN DIEGO,Sep 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_LUNCH,21,30,0,52,82,605,0,1049,1654,78.7619
SAN DIEGO,Sep 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_AM,21,30,0,52,82,488,0,846,1334,63.5238
SAN DIEGO,Sep 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_PM,21,30,0,52,82,305,0,528,833,39.6667
SAN DIEGO,Sep 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_BREAKFAST,21,12,0,5,17,58,0,24,82,3.9048
SAN DIEGO,Sep 2014,CACF,2014,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_PM,21,12,0,5,17,184,0,76,260,12.381
SAN DIEGO,Oct 2013,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,23,332,75,24,431,4666,1054,337,6057,263.3478
SAN DIEGO,Oct 2013,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,23,332,75,24,431,4827,1090,349,6266,272.4348
SAN DIEGO,Oct 2013,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,23,332,75,24,431,3232,730,234,4196,182.4348
SAN DIEGO,Nov 2013,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,19,332,75,24,431,3593,812,260,4665,245.5263
SAN DIEGO,Nov 2013,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,19,332,75,24,431,3792,857,274,4923,259.1053
SAN DIEGO,Nov 2013,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,19,332,75,24,431,2477,560,179,3216,169.2632
SAN DIEGO,Dec 2013,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,15,332,75,24,431,3228,729,234,4191,279.4
SAN DIEGO,Dec 2013,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,15,332,75,24,431,3492,789,252,4533,302.2
SAN DIEGO,Dec 2013,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,15,332,75,24,431,2208,499,160,2867,191.1333
SAN DIEGO,Jan 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,21,332,75,24,431,3924,886,284,5094,242.5714
SAN DIEGO,Jan 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,21,332,75,24,431,4205,950,304,5459,259.9524
SAN DIEGO,Jan 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,21,332,75,24,431,2743,620,198,3561,169.5714
SAN DIEGO,Feb 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,19,326,82,26,434,3622,911,288,4821,253.7368
SAN DIEGO,Feb 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,19,326,82,26,434,3911,984,312,5207,274.0526
SAN DIEGO,Feb 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,19,326,82,26,434,2509,631,200,3340,175.7895
SAN DIEGO,Mar 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,21,326,82,26,434,3878,975,309,5162,245.8095
SAN DIEGO,Mar 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,21,326,82,26,434,4237,1065,338,5640,268.5714
SAN DIEGO,Mar 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,21,326,82,26,434,2758,693,220,3671,174.8095
SAN DIEGO,Apr 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,22,326,82,26,434,4386,1103,350,5839,265.4091
SAN DIEGO,Apr 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,22,326,82,26,434,4647,1169,370,6186,281.1818
SAN DIEGO,Apr 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,22,326,82,26,434,3234,813,258,4305,195.6818
SAN DIEGO,May 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,21,326,82,26,434,3826,962,305,5093,242.5238
SAN DIEGO,May 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,21,326,82,26,434,4000,1006,319,5325,253.5714
SAN DIEGO,May 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,21,326,82,26,434,2730,686,218,3634,173.0476
SAN DIEGO,Jun 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,21,326,82,26,434,3475,874,277,4626,220.2857
SAN DIEGO,Jun 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,21,326,82,26,434,3647,917,291,4855,231.1905
SAN DIEGO,Jun 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,21,326,82,26,434,2424,610,193,3227,153.6667
SAN DIEGO,Jul 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,22,326,82,26,434,3029,762,241,4032,183.2727
SAN DIEGO,Jul 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,22,326,82,26,434,3480,875,278,4633,210.5909
SAN DIEGO,Jul 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,22,326,82,26,434,2864,720,229,3813,173.3182
SAN DIEGO,Aug 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,21,326,82,26,434,2891,727,231,3849,183.2857
SAN DIEGO,Aug 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,21,326,82,26,434,3229,812,257,4298,204.6667
SAN DIEGO,Aug 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,21,326,82,26,434,2505,630,199,3334,158.7619
SAN DIEGO,Sep 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,22,326,82,26,434,3812,959,304,5075,230.6818
SAN DIEGO,Sep 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,22,326,82,26,434,3998,1005,319,5322,241.9091
SAN DIEGO,Sep 2014,CACF,2014,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,22,326,82,26,434,2637,663,211,3511,159.5909
SAN DIEGO,Oct 2013,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,23,45,15,2,62,579,193,26,798,34.6957
SAN DIEGO,Oct 2013,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,23,45,15,2,62,852,284,38,1174,51.0435
SAN DIEGO,Oct 2013,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_PM,23,45,15,2,62,647,216,29,892,38.7826
SAN DIEGO,Nov 2013,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,18,53,16,3,72,503,152,28,683,37.9444
SAN DIEGO,Nov 2013,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,18,53,16,3,72,541,163,31,735,40.8333
SAN DIEGO,Nov 2013,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_AM,18,53,16,3,72,721,218,41,980,54.4444
SAN DIEGO,Dec 2013,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,17,53,16,3,72,521,157,30,708,41.6471
SAN DIEGO,Dec 2013,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,17,53,16,3,72,704,212,40,956,56.2353
SAN DIEGO,Dec 2013,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_PM,17,53,16,3,72,498,150,28,676,39.7647
SAN DIEGO,Jan 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,21,53,16,3,72,623,188,35,846,40.2857
SAN DIEGO,Jan 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,21,53,16,3,72,842,254,48,1144,54.4762
SAN DIEGO,Jan 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_PM,21,53,16,3,72,628,190,35,853,40.619
SAN DIEGO,Feb 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,19,53,16,3,72,582,176,33,791,41.6316
SAN DIEGO,Feb 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,19,53,16,3,72,815,246,46,1107,58.2632
SAN DIEGO,Feb 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_PM,19,53,16,3,72,632,191,35,858,45.1579
SAN DIEGO,Mar 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,21,53,16,3,72,604,182,34,820,39.0476
SAN DIEGO,Mar 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,21,53,16,3,72,844,255,47,1146,54.5714
SAN DIEGO,Mar 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_PM,21,53,16,3,72,657,198,37,892,42.4762
SAN DIEGO,Apr 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,22,53,16,3,72,565,170,32,767,34.8636
SAN DIEGO,Apr 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,22,53,16,3,72,850,257,48,1155,52.5
SAN DIEGO,Apr 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_PM,22,53,16,3,72,646,195,36,877,39.8636
SAN DIEGO,May 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,19,53,16,3,72,487,147,28,662,34.8421
SAN DIEGO,May 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,19,53,16,3,72,760,230,43,1033,54.3684
SAN DIEGO,May 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_PM,19,53,16,3,72,606,183,34,823,43.3158
SAN DIEGO,Jun 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,21,53,16,3,72,509,154,29,692,32.9524
SAN DIEGO,Jun 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,21,53,16,3,72,761,230,43,1034,49.2381
SAN DIEGO,Jun 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_PM,21,53,16,3,72,612,185,34,831,39.5714
SAN DIEGO,Jul 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,22,53,16,3,72,566,171,32,769,34.9545
SAN DIEGO,Jul 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,22,53,16,3,72,833,252,47,1132,51.4545
SAN DIEGO,Jul 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_PM,22,53,16,3,72,665,201,38,904,41.0909
SAN DIEGO,Aug 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,21,53,16,3,72,556,168,31,755,35.9524
SAN DIEGO,Aug 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,21,53,16,3,72,787,238,44,1069,50.9048
SAN DIEGO,Aug 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_PM,21,53,16,3,72,601,181,34,816,38.8571
SAN DIEGO,Sep 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_BREAKFAST,21,53,16,3,72,578,174,33,785,37.381
SAN DIEGO,Sep 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_LUNCH,21,53,16,3,72,837,253,47,1137,54.1429
SAN DIEGO,Sep 2014,CACF,2014,NORTH COUNTY SERENITY HOUSE INC ,CHILD_SNACK_PM,21,53,16,3,72,640,193,36,869,41.381
SAN DIEGO,Jan 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_BREAKFAST,9,28,8,27,63,164,47,158,369,41
SAN DIEGO,Jan 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_LUNCH,9,28,8,27,63,189,54,182,425,47.2222
SAN DIEGO,Jan 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_SNACK_PM,9,28,8,27,63,164,47,159,370,41.1111
SAN DIEGO,Feb 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_BREAKFAST,19,28,8,27,63,308,88,298,694,36.5263
SAN DIEGO,Feb 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_LUNCH,19,28,8,27,63,387,111,373,871,45.8421
SAN DIEGO,Feb 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_SNACK_PM,19,28,8,27,63,318,91,307,716,37.6842
SAN DIEGO,Mar 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_BREAKFAST,21,29,9,27,65,352,109,327,788,37.5238
SAN DIEGO,Mar 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_LUNCH,21,29,9,27,65,422,131,393,946,45.0476
SAN DIEGO,Mar 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_SNACK_PM,21,29,9,27,65,374,116,349,839,39.9524
SAN DIEGO,Apr 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_BREAKFAST,22,31,8,26,65,329,85,275,689,31.3182
SAN DIEGO,Apr 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_LUNCH,22,31,8,26,65,404,104,340,848,38.5455
SAN DIEGO,Apr 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_SNACK_PM,22,31,8,26,65,359,93,301,753,34.2273
SAN DIEGO,May 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_BREAKFAST,21,35,7,28,70,479,96,383,958,45.619
SAN DIEGO,May 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_LUNCH,21,35,7,28,70,566,113,452,1131,53.8571
SAN DIEGO,May 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_SNACK_PM,21,35,7,28,70,493,99,393,985,46.9048
SAN DIEGO,Jun 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_BREAKFAST,21,32,8,31,71,427,107,413,947,45.0952
SAN DIEGO,Jun 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_LUNCH,21,32,8,31,71,495,124,480,1099,52.3333
SAN DIEGO,Jun 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_SNACK_PM,21,32,8,31,71,443,111,430,984,46.8571
SAN DIEGO,Jul 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_BREAKFAST,22,32,8,31,71,363,91,352,806,36.6364
SAN DIEGO,Jul 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_LUNCH,22,32,8,31,71,440,110,427,977,44.4091
SAN DIEGO,Jul 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_SNACK_PM,22,32,8,31,71,408,102,395,905,41.1364
SAN DIEGO,Aug 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_BREAKFAST,21,22,6,26,54,289,79,342,710,33.8095
SAN DIEGO,Aug 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_LUNCH,21,22,6,26,54,344,94,406,844,40.1905
SAN DIEGO,Aug 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_SNACK_PM,21,22,6,26,54,297,81,350,728,34.6667
SAN DIEGO,Sep 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_BREAKFAST,21,22,6,26,54,375,102,443,920,43.8095
SAN DIEGO,Sep 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_LUNCH,21,22,6,26,54,417,114,492,1023,48.7143
SAN DIEGO,Sep 2014,CACF,2014,OAK TREE ACADEMY LLC,CHILD_SNACK_PM,21,22,6,26,54,347,95,410,852,40.5714
SAN DIEGO,Oct 2013,CACF,2014,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_BREAKFAST,23,29,10,1,40,463,160,16,639,27.7826
SAN DIEGO,Oct 2013,CACF,2014,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_LUNCH,23,29,10,1,40,537,185,19,741,32.2174
SAN DIEGO,Oct 2013,CACF,2014,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_SNACK_PM,23,29,10,1,40,442,153,15,610,26.5217
SAN DIEGO,Nov 2013,CACF,2014,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_BREAKFAST,18,29,10,1,40,346,119,12,477,26.5
SAN DIEGO,Nov 2013,CACF,2014,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_LUNCH,18,29,10,1,40,431,149,15,595,33.0556
SAN DIEGO,Nov 2013,CACF,2014,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_SNACK_PM,18,29,10,1,40,347,120,12,479,26.6111
SAN DIEGO,Dec 2013,CACF,2014,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_BREAKFAST,15,29,10,1,40,290,100,10,400,26.6667
SAN DIEGO,Dec 2013,CACF,2014,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_LUNCH,15,29,10,1,40,374,129,13,516,34.4
